accx,accy,accz,gyrx,gyry,gyrz
-0.66736937,6.5784235,0.12116576,0.4562116,-1.8274120999999999,-1.0928729
-0.062335435,7.681739,-0.10812215,0.5727996,-1.7592744999999999,-1.5091513
0.6343485,8.615785,0.11192414,0.5062502000000001,-1.5016288999999998,-1.5959116000000002
1.4989905000000001,8.882488,0.5518156,0.34068826,-1.2881751000000001,-1.3239020000000001
2.3174436000000003,8.551006,1.0633991000000003,0.3545462,-1.245048,-0.9698969000000001
2.4013174,8.018383,1.1861162,0.5429719,-1.0411761999999998,-0.73141515
2.125802,8.313386999999999,0.9966296,0.5589590999999999,-0.32145473,-0.7543138
2.0791247,10.555174000000001,1.0205524,0.39287362,0.3700098,-0.7351327
3.142026,13.5329,0.7816015000000001,0.2890789,0.21617648,-0.8229751000000001
5.1010957,13.900054999999998,1.0378865,0.21347122,-0.33423054,-0.9832138000000001
4.936844000000001,13.248478,2.3463752,0.03141593,-0.81227624,-1.0390992000000001
3.9119818,11.704869,2.3912424999999997,-0.19425514,-0.91500634,-1.0955257
1.6727808999999998,10.480139,1.9760592000000001,-0.3475823,-0.6578844,-1.1764392
0.16945203,9.749083500000001,1.7628986,-0.41146138,-0.34435347,-1.1711159
-0.23449770000000003,10.518763,2.6644783,-0.437013,-0.19901989999999997,-1.0683684
0.49171159999999997,11.638185499999999,2.9254558,-0.3933623,-0.29963812,-0.95870936
0.6580224,11.513342999999999,2.4709119999999998,-0.32522464,-0.44230133,-0.84587383
-0.75131005,10.623466,2.148231,-0.2576106,-0.55941296,-0.72874475
-1.4217727,9.392157000000001,2.5905838,-0.18256144,-0.5375789000000001,-0.6132389
-1.9148058999999997,9.238294999999999,2.0951178,-0.0782082,-0.39011599999999996,-0.53551936
-1.5421053,9.338776,0.97868264,0.030368729,-0.062203534000000005,-0.44928265
-0.4757949000000001,9.091789,0.608472,0.053249995999999994,0.24013986,-0.35292304
0.24475445,8.2513,0.789512,0.036756635,0.33648202,-0.24007004
0.23433489,7.3057914,0.9491669,0.06550220400000001,0.26089182,-0.09368927
0.13939999,6.6287303,0.9244013000000001,0.19699532,0.22469369,0.15809192
0.23765804,6.6065119999999995,0.9086379000000001,0.35508722,0.40249038,0.42797219999999997
