accx,accy,accz,gyrx,gyry,gyrz
4.696217,12.739136,5.0595419999999995,-0.7240673000000001,-1.7470047,-1.6542404999999998
4.572839,12.223405,5.727103,-0.6000441999999999,-1.8066252,-1.6313418
3.8181962999999994,10.091657000000001,5.8240967,-0.40573668,-1.5521736000000002,-1.6435939999999998
2.1496196,8.462296,4.652451,-0.164602,-1.1821988,-1.6765982
0.20309533,7.174896,3.5114608,0.05736897,-0.8516334000000001,-1.6180423000000002
-1.019767,6.378507599999999,2.5568447,0.18884462,-0.64934975,-1.4546098
-0.8359306999999999,6.411059,1.8266897000000002,0.19151498,-0.63605034,-1.1905763
-0.32081345,7.1086339999999995,1.4453892,0.101543255,-0.64934975,-0.9047263000000001
0.774055,8.180997,1.0466013,0.040858157,-0.6855479,-0.66357416
2.302092,8.755443,1.1664934,0.05417502,-0.6823539000000001,-0.45331436
2.972143,8.754484,2.2442862999999997,0.15318754,-0.5854706999999999,-0.27232373
3.4537699999999996,8.299567,3.2011337,0.3581241,-0.4183205,-0.09559168
3.788738,7.676567599999999,3.5030906,0.6136578,-0.09625491,0.11519173
3.5207502999999996,7.011543799999999,3.6306825,0.8398873,0.25877997,0.33985052
2.9737994999999997,6.6024036,3.3917602999999996,1.020337,0.46638688,0.53253484
2.2458763,6.558254700000001,2.8220646,1.1571532,0.55262357,0.70342004
1.6318496,6.807461999999999,2.2023113,1.2162502,0.61172044,0.8631177
1.8392162,7.094651700000001,1.8219875,1.2157091,0.8060105,1.0792418
2.0080552,7.1559815,2.2106142,1.2204913,1.243582,1.35551
2.223112,7.254709,2.5582047,1.24339,1.8445686000000001,1.7105797999999999
2.5231630000000003,7.4672375,3.0076058,1.176317,2.3279376,2.0161345
3.0104883,8.244099,3.2439232000000002,1.0352595,2.4700599,2.2343879
3.3771843999999995,9.315877,2.9903772,0.78506655,2.4258854,2.3845036
3.1057105,9.990927000000001,2.5629162999999995,0.42360887,2.2869398999999997,2.322754
2.7830777,10.166691,2.299784,0.07920304,2.036747,2.1566683999999996
2.6555432999999997,10.379686999999999,2.0496187,-0.17842501,1.685412,2.0304985
2.6000360000000002,10.792746000000001,1.7782598000000003,-0.35941565,1.3984975,1.9277685000000002
2.5344827000000003,11.490377,1.5253077,-0.49782026,1.2105778,1.7473188999999998
2.197494,12.1780405,1.2842114,-0.5835334,0.98593646,1.4981731000000003
1.4884369,12.839452,0.7242173000000001,-0.5978974,0.844879,1.2543681999999998
1.4613345,13.123470999999999,0.37164715,-0.64102453,0.7964286,1.108511
1.8672571,13.455653,0.18375020000000003,-0.7411017,0.8225213,1.0031279
2.5259786,13.775920999999999,-0.54643345,-0.80658644,0.8432733,0.9216735
2.8339686,13.431673000000002,-0.9923200000000001,-0.7969871999999999,0.8666956,0.85727084
2.4384943999999997,12.508708,-0.6708649,-0.72087336,0.7714181,0.72310734
1.9919566999999998,11.318512,-0.3329377,-0.64634776,0.49886745,0.50645965
2.0853019,10.1841,-0.09934979,-0.5457295999999999,0.15976743,0.2642603
2.671843,9.007121000000001,0.19515617,-0.34505159999999996,-0.077091195,0.055047683
2.6695924,7.8001943,0.5277299,-0.12466887,-0.33101913,-0.03010693
2.6661639999999998,6.791593600000001,0.6419045999999999,-0.16458455,-0.5524665,-0.24888395
2.782637,6.2407449999999995,0.36740459999999997,-0.3471809,-0.36082938,-0.6135356
2.9649508,6.5501432,0.07280289,-0.39933133,-0.34431854,-0.810496
3.2095807,7.1778073000000004,-0.13563631,-0.36686820000000003,-0.79253656,-1.0026567
3.3374214,7.548133,0.13688129999999998,-0.41105995,-1.1071496,-1.2241042
3.5536847000000003,7.631603999999999,0.28432579999999996,-0.42648867,-1.1752871999999999,-1.3657026
3.9792397000000004,7.842111599999999,0.5918467,-0.30403635,-1.1736816,-1.3768728000000001
4.3818583,7.792264500000001,1.1121545,-0.08634144,-1.2279787,-1.2613668
4.5107045,7.568080999999999,1.8390438999999998,0.11540117,-1.2189379999999999,-1.1123158000000002
3.9377148,7.933474499999999,1.7454208999999998,0.4768414000000001,-0.9453226999999998,-1.1112686
5.4792547,9.159756,0.5384943,0.7557974000000001,-0.39275143,-1.2821363000000001
5.839908,9.471338000000001,0.728795,0.7110645999999999,0.13688618,-1.5584044
4.1609406,8.858661,1.9192974999999999,0.4699299,0.24387486,-1.7942333
4.3041806,9.482130999999999,1.9297648999999997,0.097843155,-0.12606514,-1.9336852
5.255464599999999,11.195363,2.2315874,-0.27797859999999996,-0.700453,-1.9182738999999998
5.911283999999999,12.005906,2.8051713,-0.6958453,-1.1795459,-1.8054035
5.2969413,11.93747,3.9701129999999996,-1.0727316999999998,-1.5617379999999998,-1.6467705000000001
4.480174,12.008157,4.6088,-1.2686275,-1.8130131,-1.5030601000000001
4.675617,12.360717999999999,5.734563,-1.2707567,-1.8231186000000001,-1.4210645
5.573222599999999,12.12193,7.0543046,-1.1094708,-1.7996961999999999,-1.4455514999999999
5.0612273000000005,10.44979,5.724670400000001,-0.82147413,-1.8199246,-1.5190125
2.6729154999999998,8.806803,3.5640662000000005,-0.44032910000000003,-1.6570331000000003,-1.4977194
0.07827124,7.922183500000001,1.9803783,-0.044820055,-1.4158983,-1.4189527
-1.5429385,7.139806299999999,0.99998146,0.24315926,-1.2120090000000001,-1.254979
-1.7619314,6.846037400000001,0.33932540000000005,0.32513738,-1.2098796,-1.0383313
-1.0135039000000001,6.833827,-0.085549615,0.2096315,-1.2562007,-0.8296597
-0.021365857000000002,7.0021396,0.0924928,0.09836676,-1.172617,-0.6731560000000001
1.3517281,7.2680492,0.6893673,0.068032935,-0.9282708000000001,-0.5075940999999999
2.7337282000000003,7.505822,1.2557205,0.12658873,-0.538085,-0.3143687
3.4833717000000006,7.5555925,1.9141451,0.20429079,-0.10051351,-0.13657202
3.7236156000000005,7.4981894,2.5474212000000005,0.34697145,0.37536797,0.04707153
3.5223207000000003,7.6551056,2.901897,0.58119464,0.80442226,0.29140016
3.3741195,7.8426,3.123514,0.8042303000000001,0.9901950999999999,0.5378755999999999
2.8345048,7.997965,2.778538,0.9532814000000001,0.9358979,0.74068284
2.823961,8.503668,2.2220395,1.0283306,0.89011794,0.9365786
3.3397486000000005,8.372005,2.0283484,1.1337483999999998,1.0279989,1.1473794
3.578987,7.874462599999999,2.6160867000000003,1.3397497,1.5305141000000002,1.4571929
3.5241787,7.211268400000001,3.2629712000000004,1.5452273,2.256606,1.8521783
3.3841562000000005,6.9905424,3.4623892,1.6309403,2.8362997,2.192343
3.7089727,7.507173,3.0974936,1.4510143999999998,3.155695,2.4313483
3.9039376000000003,8.298638,3.0399082,1.0251540000000001,3.0247602000000002,2.4670229999999997
3.3125312000000005,9.278097,3.0110536,0.5896944000000001,2.5451264,2.3818507
2.4475636,9.9074745,2.5450267999999996,0.24209462,2.0649688000000004,2.268998
1.9232046999999999,10.241486,1.8990903000000001,0.016929694,1.6412379000000001,2.1124942000000004
1.9059186000000001,10.601018,1.4736791,-0.03843215,1.4735466,1.8873118000000002
2.1096842000000002,10.796011,1.5715540000000001,-0.081541784,1.4836695,1.6153022
1.8654567,11.136064999999999,1.4586912,-0.20237093,1.4623765,1.383732
