accx,accy,accz,gyrx,gyry,gyrz
1.5499678999999997,8.385672,2.2617161,-0.38339648,0.30216885,0.73638934
0.9116162,9.004017999999999,2.4924886,-0.35836846,0.31386256,0.55806905
0.95672303,10.638961,2.7154365,-0.29715976,0.120637156,0.34353316
1.4139389999999998,11.849651,2.815677,-0.22422245,-0.15456636,-0.046652652
1.2702101000000001,11.736291,3.4596980000000004,-0.10819296,-0.47554985,-0.5140344
1.1959133,12.259988,3.6235190000000004,0.06534512,-0.7811045999999999,-0.8371472
1.2327936000000002,10.893704,3.749607,0.13613568,-1.0062870000000002,-1.2512964
0.43899125,10.106366,4.517581,0.27773425,-1.234646,-1.5116121999999999
-0.13424768,10.579834,4.0456357,0.39271653,-1.2032473999999997,-1.4647676
-0.30565336,9.844172,3.9162339999999998,0.38526398,-0.9535780999999999,-1.3673433000000002
-0.7450946999999999,10.279716,3.5714498,0.42092106,-0.6171484,-1.1416373
-0.6128965000000001,10.984158,2.7789307,0.410292,-0.37707838,-0.9840690000000001
-0.06669289,10.792066,2.611911,0.39325759999999993,-0.38079593,-1.0687175
-0.060477536,10.307862,2.3403417999999996,0.37727037,-0.56072193,-1.252902
0.0033997665000000004,9.230385,1.9552583,0.272411,-0.7300014,-1.4620971999999999
0.26377398,7.73308,1.7167001,0.14039429,-0.8598888000000001,-1.6734216
0.35320222,6.608677,1.5499871,0.034470253,-0.93547904,-1.8496301
0.42151359999999993,6.090878,1.3603662,-0.057613317000000004,-0.9786060999999999,-1.9326729
0.71260065,6.428517299999999,1.2923421999999998,-0.15289085,-0.9445372999999999,-1.9150975
1.2138411,7.438181,1.5335149,-0.21251129,-0.9807353999999999,-1.8948691000000002
1.7634541000000001,8.491831,1.8127842,-0.22156955,-1.0440735,-1.8618648999999998
1.8384883,9.481096,2.2658343,-0.17366026,-1.1308337,-1.7585938
1.4766479,9.328232,2.598226,-0.09594075,-1.1745018999999999,-1.5509868999999998
1.4153372,8.835888,2.7807407000000004,-0.016615533999999998,-1.1707668,-1.2832358999999998
1.528219,8.5618,2.8015609,0.0030543262,-1.0137396,-1.0192025
1.3794528,8.99967,2.9925702000000003,0.029670598,-0.7635291999999999,-0.69074893
1.0608803999999998,10.166528,2.9177560000000002,0.091420345,-0.37601373,-0.2957635
0.37260482,11.054432,3.088951,0.17765707,-0.00017453292,0.07419395
-0.6245515,12.597791,3.2046103,0.30328587,0.24200736,0.48993137
-0.5892321999999999,14.146467000000001,2.8183583999999997,0.3453483,0.29630455,0.72467816
-0.15182112,13.255076,3.016292,0.2846632,0.110514246,0.62727135
-0.43745896,12.145939,3.0029418,0.25537658,0.13447762,0.645894
-1.2232934,11.386594,2.5382657,0.23408356,0.7343996,0.96741855
-1.3240318000000002,11.116709,2.2989794999999997,0.18191567,1.4940368,1.4332120000000002
-0.1987379,10.715394,2.4370580000000004,0.08450884,2.0971527,1.7345081999999998
0.46560519999999994,9.681931500000001,2.4446522999999996,-0.016091935,2.4373174,1.725991
-0.06391561,8.655000999999999,2.3056736,-0.08742354,2.6992214,1.7100213
-0.96879935,8.564528,1.9408740000000002,-0.12520991,2.8152685,1.9341215
-1.1899374,9.214555,1.3322392,-0.18643607,2.8062103,2.2907796
-0.8094892,9.512144000000001,0.89521116,-0.29928905,2.6092498,2.4494126
-0.2584014,9.226027499999999,0.9306645,-0.44886377,2.2691026,2.3115490000000003
-0.406478,8.659445,1.1724023000000001,-0.54415876,1.9012744,2.1507866
-0.4927746,8.108472,0.947558,-0.6255958,1.4131233,2.0421921999999997
-0.31052795,7.9108350000000005,0.6932459,-0.701186,0.8728216999999999,1.9106991999999998
0.07173028599999999,8.066324,0.783038,-0.7368606,0.38521162,1.7584541
0.72223485,8.422208,1.1148648,-0.7187614999999999,-0.036390115,1.6099441
1.9298702,8.355428999999999,1.6114223,-0.63624233,-0.29188886,1.3144947
2.5934951,8.3036375,1.9477885,-0.5414884,-0.35311502,0.79388046
2.1305330000000002,8.472178999999999,2.0965066,-0.51700145,-0.25569072,0.3147876
1.0390453000000002,8.870249000000001,2.2960682,-0.5143310999999999,-0.14444345,0.1944995
1.0227264,9.962905000000001,2.5343869,-0.4738918,-0.10930997,0.17318901
1.5486654,11.348486999999999,2.8699677,-0.3988252,-0.16838937,-0.06633996
