accx,accy,accz,gyrx,gyry,gyrz
-0.09075939999999999,9.820565,1.0691165,-0.13922492,-0.24891886,0.6613401999999999
-0.4325748,9.187251,0.85625273,-0.11260864,-0.24305455,0.46120325
-0.8682716,8.50905,0.6335728,-0.15891223,-0.16214108,0.14980161
-1.0209450999999998,7.850444,0.4608647,-0.16690584,-0.065798916,0.033737216
-0.8943492000000001,7.256997599999999,0.40576932,-0.13655455,-0.31492722,-0.07909832
-0.6210272,6.9439225,0.41983765,-0.089186326,-0.747699,-0.30321604
-0.32060274,7.2008204,0.30747297,-0.010402163,-1.2076283,-0.528381
0.13498509,7.8442955,0.32566887,0.10403907,-1.5940964,-0.7168066999999999
0.64308256,8.47307,0.31759563,0.25467846,-1.5919671,-0.8286125
1.0568101,8.775573,0.21860018,0.37871900000000003,-1.2502142,-0.75195765
1.4446613000000001,9.225511000000001,0.10271125,0.34838519,-0.910067,-0.49748865
2.376293,10.041464,-0.12231498,0.16631243,-0.69446653,-0.24038419
2.7059362,11.295652,-0.17237294,0.051871184,-0.6146176999999999,-0.23879595
1.5082799999999998,12.163502000000001,0.48031515,0.05932374,-0.6268699000000001,-0.3920882
1.2709476,12.509551,0.9563878,0.09019861,-0.7429168,-0.56934386
1.2717903999999998,13.130645000000001,1.6866481,0.068364546,-0.8866447000000001,-0.7035073000000001
1.0097114999999999,13.579203,2.5011938,0.0028972465,-0.9420065000000001,-0.78335613
1.306966,12.732001,3.2486252999999996,-0.04499459,-0.9302954,-0.8381769
0.9982863000000001,10.419115,3.7851083,-0.034348078,-0.9031380999999999,-0.88982123
-0.24656446,8.419746,3.7121712999999996,0.016196655,-0.83128285,-0.9339955
-1.4592469,8.111286999999999,2.5547569,-0.0018849556,-0.8456469000000001,-0.91910785
-1.1079216,9.381738,1.5265526000000003,-0.11259119,-0.91539025,-0.8903448
0.23621194,10.201397,1.4640064,-0.2589894,-1.0186614,-0.8642696
0.7047572,10.263091000000001,1.7722073,-0.39632937,-1.0383487,-0.86481065
0.6710756,10.276795,1.4966441000000001,-0.4458269,-0.8552288,-0.8498880999999999
0.7443860999999999,10.064103,1.0087346,-0.397394,-0.63484603,-0.80995494
1.0442358,9.680418,0.6379398000000001,-0.27070057,-0.46556658,-0.7205417
1.3140337,9.02275,0.619945,-0.14774212,-0.31970942,-0.6082298
1.2314146000000001,8.275730000000001,0.82840335,-0.016772615,-0.21856758,-0.47993064
1.1643673,7.5666447,0.86313844,0.12533209,-0.12222540400000001,-0.27071799999999996
1.0049325999999998,7.011410000000001,0.5563933000000001,0.23446754,-0.068451814,-0.064175755
1.1665988,6.932123700000001,0.39467934,0.31218705,-0.06419321,0.14767231
1.5139303,7.2278457,0.25040478,0.3286804,-0.16852899,0.34889132
1.8376838,7.688585799999999,0.3414802,0.30154052,-0.3782652,0.41331142
2.0506911,8.1833725,0.8901353999999999,0.2924823,-0.48846530000000005,0.34674457
1.870925,8.342759,1.5598032,0.30845204,-0.28085837,0.21048671
1.5609716999999999,8.880478,2.1177,0.2765125,0.17746508,0.121056035
1.322241,9.484860000000001,2.4587686,0.16207127,0.86788243,0.17535323
0.6191789000000001,9.919944000000001,2.9062257000000002,-0.03700098,1.7318553,0.38456586
-0.08067502,10.46745,2.9053543,-0.20203932,2.4568825,0.6049310999999999
-0.38593572,11.001003,2.5827212000000004,-0.27761206,2.8406804,0.7603876
-0.5741392,11.710002000000001,2.3213317000000004,-0.29731685,2.8838074000000002,0.85407686
-0.52426314,12.961594999999999,1.6914746999999999,-0.32873276,2.6879117000000003,0.90250975
0.056646813,13.859919,1.2703731000000003,-0.35000834,2.3866155,0.9642594999999999
