accx,accy,accz,gyrx,gyry,gyrz
6.9237056,-5.6504216,-0.14793293,0.43826962,0.54703856,2.8749062999999997
7.5275617,-5.398647,-0.2358576,0.42921138,0.56194365,2.8552014999999997
8.004305,-5.6057167,-0.019862298,0.45903903,0.5193576,2.6981742000000004
8.470063,-6.319878599999999,-0.23313779,0.53302354,0.3506192,2.5230305
9.206242999999999,-7.097764,-0.73089236,0.5404587,0.17866935,2.3154235
9.348429,-7.2736807,-1.1621549999999998,0.48830822,0.013648475,2.098235
9.30653,-6.841374000000001,-1.3074256000000002,0.345645,-0.120480075,1.955048
9.717433,-6.0761294,-1.1341621000000002,0.17477727,-0.20671679,1.7309303
10.818928,-5.926271400000001,-0.7777324999999999,0.017732546000000002,-0.24078563,1.3136046000000001
11.348400999999999,-6.573328500000001,-0.6467505,-0.06635742,-0.15987216,0.8073544
11.121392,-7.506349,-0.9836243,-0.15419984,-0.037437312,0.44963172
10.60979,-7.626222,-1.0421289,-0.29791024,0.055169857999999995,0.25638887
10.823783,-6.9122133,-0.67822945,-0.44591418,0.11798426,0.029094638
11.911508,-7.608524000000001,-0.45637313,-0.5529029000000001,0.011536626000000001,-0.35948548
12.177283000000001,-8.795378,0.09790369,-0.44165558,-0.026790803,-0.7480829999999999
11.074016,-8.340173,0.42902178,-0.15098843,0.081786126,-0.9423905
10.295824,-6.3009357,-0.4414333,0.016144296000000002,0.102031946,-1.1334866000000001
11.248265,-6.1885614,-1.2422746,-0.08765043,-0.18008307,-1.5747757
12.709437,-8.464478999999999,-1.2205736999999999,-0.22232004,-0.6373593000000001,-2.2806392000000004
13.360325,-11.518256,-1.4939148000000002,-0.37404149999999997,-0.98869413,-2.8864255
11.969744,-13.042452,-1.3713509,-0.7386931999999999,-0.9732654000000001,-3.2931397000000007
10.175271,-12.694105,-0.018981231,-1.0543533999999999,-0.7486241,-3.3878934000000003
8.90372,-11.896722,1.3839538999999998,-1.1246203000000001,-0.4861789000000001,-3.4240741999999997
7.5949636,-11.028526,2.2806592,-0.90956086,-0.16358972,-3.405975
6.155493,-9.966275999999999,2.2059599999999997,-0.567808,0.10681415,-3.2611825
5.098596,-8.758142,1.7126586,-0.3074921,0.2771583,-3.0530522
4.686382,-7.747541,0.9718256,-0.123848565,0.41343358,-2.8571562999999998
4.7240853,-7.225605000000001,0.36395696,-0.052516956,0.42727405,-2.7538853
4.719057599999999,-7.1094100000000005,0.24284866,-0.00034906584,0.23137829999999998,-2.6889415
4.3905635,-6.984844,0.54043835,0.048066366,0.066881016,-2.6016402000000003
3.8560724000000004,-6.9423614,0.8436209000000001,0.12793264,-0.033702306,-2.409462
3.5445104,-6.937611,1.1334822,0.25356144,-0.058712877000000004,-2.1305234
3.3547747,-6.8561606,1.1379545,0.44626322,-0.08745845,-1.8233804
3.6002762,-7.128535,0.33168313,0.55538124,-0.1492082,-1.5204785
4.0618877,-7.9190235,-0.6223679,0.45530403,-0.19179423,-1.2218527
4.069597,-8.606647500000001,-0.8735197,0.29401818,-0.24609143,-0.8545480999999999
4.3418946,-9.160819,-0.7581191999999999,0.19500564,-0.27750736,-0.42282346
4.3990774,-9.160034,-0.6344826,0.14442599,-0.29028317,0.055169857999999995
4.7403755,-8.819099000000001,-0.50849974,0.031049407999999997,-0.23970352,0.48530626
5.1865015,-8.76385,-0.18884505,-0.050911255,-0.10077531,0.8722981
5.8608623,-9.230117,-0.33984256,-0.10414380000000001,0.08339183,1.2380143
6.1236305,-9.405411,-0.7735761999999999,-0.18985692,0.2872812,1.5403752
5.659950299999999,-9.608085,-1.108659,-0.3937463,0.40811035,1.8884985
5.233639,-8.783838000000001,0.33332077,-0.44802603,0.34742525,2.3590918
6.543794,-8.151328,1.632836,-0.11320206,0.22338470000000002,2.6513298
8.472714999999999,-8.547329,0.8998368,0.25303784,0.27824038,2.6279247000000003
9.029971000000002,-9.754485,-0.86833864,0.37706092,0.32613220000000004,2.5395412
9.311011,-10.946989,-1.9938624,0.35470328,0.19092156,2.6641228
9.829089,-10.308628,-1.8726296000000002,0.31424654,-0.059253927000000005,2.7785642000000004
10.034616,-8.618197,-1.0943129999999999,0.2711369,-0.19765854,2.6875452999999996
9.536354,-7.0663714,-0.04949294,0.21575761,0.010471975,2.4549103
8.586105,-6.1056647,0.7310073,0.2716605,0.43153265,2.2382452
7.582944400000001,-5.6887193,0.7876061,0.526112,0.7253763000000001,2.1402972
6.974117999999999,-5.385364,-0.043200977,0.7795164000000001,0.7413635000000001,2.1445732000000004
7.025833,-5.01682,-1.321494,0.84231335,0.5560968000000001,2.1009052
7.279599,-4.91634,-2.3664767999999996,0.6591934,0.27502897,1.9790113999999999
7.506196000000001,-5.450304,-2.3939047,0.36109117,0.024312437000000003,1.8799988
7.920938499999999,-5.9015636,-1.6946637999999998,0.20458749,-0.1513375,1.8379363999999998
8.517814,-6.080851,-1.0690876,0.16626006,-0.22799236,1.7730101000000003
9.040564,-5.9025693,-0.86035156,0.13058554,-0.16039576,1.6473639
9.519777000000001,-5.811475,-0.80876136,0.0251851,0.019512782,1.4493388999999999
10.23821,-6.273545700000001,-0.70849216,-0.0035255651,0.08445648,1.2231092
10.935391000000001,-7.0050893,-0.7243897,0.080564395,-0.010803588000000001,0.9585523000000001
11.474336,-7.561291000000001,-1.0922348,0.17051867,-0.18540633,0.6817430999999999
11.779483,-7.701447999999999,-1.4100603,0.10185742,-0.23331562,0.40545744
12.062026,-7.310426700000001,-1.1936915000000001,-0.12224286,-0.06403613,0.06529277
12.729261,-7.531258,-0.89636993,-0.41128683,0.25586528,-0.44146359999999996
12.798214999999999,-8.684479,-0.38181773,-0.574702,0.6098704,-1.0003878000000002
11.6149235,-9.225108,-0.47933835,-0.58056635,0.8781624,-1.3682333999999998
10.131763000000001,-8.422514999999999,-0.6841958,-0.6151762,0.94842935,-1.5726464
9.902792,-7.8495054,-0.41599736,-0.63966316,0.6710791,-1.8531731
10.347164999999999,-8.885514,0.11837891,-0.57363737,0.09245009,-2.2886152
10.451773,-10.993121,0.6177998,-0.4288623,-0.5037369,-2.6751009999999997
9.405756,-11.856231,1.4603959999999998,-0.14247122,-1.0818423000000001,-2.8374515
8.2771,-11.164019,2.0430682,0.24717353,-1.8175161,-2.8555505
7.7025585,-10.213282000000001,2.4324803,0.61606634,-2.5531897999999997,-2.8566152999999996
7.43187,-9.531585,2.8386805,0.9509076999999999,-3.0519874,-2.881626
7.0591984,-8.8979645,2.5994709,1.0626961000000001,-2.8741908,-2.8523567
6.3945775000000005,-7.876924000000001,1.9529023999999997,0.8987573,-1.9575088999999999,-2.7378979
5.623798000000001,-7.050522,1.0058615,0.53410566,-0.73316044,-2.5414786
5.16052,-6.556780000000001,0.53987336,0.19874065,0.20476203,-2.357294
5.006362,-6.324283599999999,0.5579448,0.14177309,0.40065777,-2.293956
4.7545114,-6.4032160000000005,0.35170823,0.20193459,0.21223204,-2.2726455000000003
4.2461834000000005,-6.583777,0.14000334,0.22322759999999997,-0.04647812,-2.1720447999999997
3.7502394,-6.6920910000000005,0.20351672,0.16306610000000002,-0.11887438,-1.9420803
3.337565,-6.7029796,0.5278161,0.14870206,-0.028902652,-1.6657946
3.1733706,-6.7329836,0.3321524,0.16360717,0.01420698,-1.3522637
3.3954473,-6.8836937,0.073253,0.14496705,-0.018256145,-1.0344566
3.9630263,-7.506597999999999,-0.16434757,0.09759881,-0.05445427,-0.7214493000000001
4.343168,-8.226534,-0.38093665,0.058747783,-0.035290558,-0.40418336
4.7601233,-8.797274,-0.6138829,0.00710349,0.006213371999999999,-0.01665044
4.944486,-8.80822,-0.86116564,-0.08229227,0.022183135,0.38257617
5.3445,-8.523502,-0.6051966999999999,-0.13500121,0.042952552000000005,0.76159185
6.3347416,-9.028085,-0.9553918,-0.16641714,0.09192649,1.0069852
7.1795115,-10.35633,-1.8119031000000003,-0.36283649999999995,0.2223375,1.2135274
6.675245299999999,-11.055169,-2.1028562,-0.7839146,0.44591418,1.5292051000000002
5.901353,-9.582639,-0.05244259,-0.9824632999999999,0.58751273,2.0088215
7.239702,-8.423558,1.2499360000000002,-0.7732681,0.525763,2.240392
9.059191,-8.530867,0.80255556,-0.5358510000000001,0.5108579000000001,2.0530133000000004
9.32305,-10.1771,-0.55275416,-0.5443682,0.5667608000000001,1.8560529
8.675246000000001,-11.346515,-0.34002453,-0.5624498,0.63702774,2.0317203999999998
8.563398,-10.4638,0.51066405,-0.3085393,0.5939005999999999,2.3032062
8.353159,-8.470867,0.61760825,-0.017889624,0.5598318,2.399025
7.971609599999999,-6.559489999999999,0.38312015,0.11889183,0.7019714,2.3175703999999997
7.2600527,-5.5397042999999995,0.16754623,0.19022344,0.910643,2.2244222000000002
6.869501,-4.945099400000001,-0.12155841,0.29244736,0.999009,2.1903534
6.974338499999999,-4.5434575,-0.632912,0.42231733,0.86432195,2.1291273
7.0948625,-4.292516,-1.3318368999999999,0.47926742,0.51246357,1.9880697
7.2825007,-4.620589,-1.7253287,0.34353316,0.22020820000000002,1.828372
7.530626299999999,-5.119617,-1.4940393,0.14657275,0.07382743,1.6894262999999998
7.773896700000001,-5.8272667,-0.91957456,-0.020018926,-0.010786135,1.5765908000000002
7.8348045,-6.316718,-0.28434497,-0.07592182,-0.024644048999999998,1.5270758
8.005157,-6.4384108,0.017209521999999998,-0.08709193,0.06796312,1.5089768
8.449434,-6.2012315000000005,0.20254947,-0.080704026,0.165911,1.4349922
9.118777,-6.093387,0.07650911,-0.06421066,0.23991296,1.2667774
9.891013000000001,-6.465493700000001,-0.18837579999999998,-0.031206487,0.19572122,1.0282956
10.340346,-6.991155,-0.64655894,0.022026055,0.03070034,0.7690444000000001
10.965252,-7.54978,-1.0346686,-0.0104370685,-0.117268674,0.5598318
11.573053,-7.604262400000001,-1.0053349,-0.13234831,-0.12259193,0.27930504
12.151111,-7.6345160000000005,-0.79273933,-0.30588642,0.0051487214,-0.08265879
12.609005999999999,-8.320799000000001,-0.58475983,-0.46130797,0.303792,-0.4792325
12.424997,-8.890742999999999,-0.47757619999999995,-0.5001764,0.6072175,-0.8034274
11.535397999999999,-8.374936,-0.27555346,-0.40755183,0.80363685,-1.0259395
10.761697,-6.6414865999999995,-0.30036697,-0.2388134,0.75839794,-1.2633566
11.1754055,-6.531861,-0.78387123,-0.16374679,0.40652209999999994,-1.7280853999999999
11.66841,-8.586412,-0.93351835,-0.15470599,0.008883726,-2.2210014
11.39189,-10.687918,-0.61460114,-0.092415184,-0.36000907,-2.561166
9.951450999999999,-10.968786,-0.121998936,-0.023736477000000002,-0.6000791,-2.6314330000000004
9.044001,-10.185030000000001,0.4091212,-0.053546699999999996,-0.677275,-2.6468616000000003
8.359106,-9.477227000000001,1.1661966000000001,-0.05035275,-0.59688514,-2.7251222
7.4504204,-8.955741,1.5641032,0.05183628,-0.44731042,-2.7575853
6.6172004,-8.367744,1.3797209,0.1577603,-0.26312584,-2.71287
5.828253,-7.597376299999999,1.0396965,0.19662879999999996,-0.05338962,-2.5973642000000003
5.279464,-6.852272500000001,1.1297375,0.20460495,0.09192649,-2.4621534
5.2378907,-6.4491653,1.1436911,0.26583108,0.23139575,-2.4046624
4.721615,-6.1640544,1.1340854,0.38131952,0.2223375,-2.3519707000000003
4.3207583,-6.215089,0.84270155,0.47502625,0.15954055,-2.2540054
3.8199870000000002,-6.226562,0.37543000000000004,0.5223945,0.110025555,-2.109754
3.3150597,-6.325462,-0.056407392,0.47556729999999997,0.048275806,-1.8680782
2.9579978,-6.322435400000001,-0.080914445,0.40955895,-0.011850785,-1.5635706
2.9258964,-6.5075455,0.116607204,0.39517745,-0.16144295,-1.1893546999999998
3.386426,-6.7801304,0.38988137,0.45746824,-0.3615973,-0.85292494
4.330814,-7.356194500000001,0.09075939999999999,0.50111896,-0.5255535,-0.5553638000000001
5.2155485,-8.370167,-0.2819316,0.48462558,-0.6069906,-0.29078930000000003
5.605822,-9.038858,-0.80144465,0.39357173,-0.6022084,0.058398715999999996
5.6133976,-8.967922999999999,-0.9586671,0.19715239,-0.51118946,0.416645
5.917978,-8.8851795,-0.6281810999999999,-0.022148227000000003,-0.31688198,0.7796909000000001
7.214189500000001,-9.753872,-0.81993747,-0.25317746,-0.08105309,1.0511768999999997
8.1279125,-10.550308,-1.181347,-0.55660295,0.21062633,1.1986398
7.1935225,-10.406704,-1.0999441,-0.86693996,0.47572440000000005,1.3854773
6.218211,-9.533615,-0.17675912,-1.0053444999999999,0.5161811,1.7740748
7.346866599999999,-9.300746,0.5741583,-0.9435948000000001,0.4246386,2.1302092
9.658679,-9.200965,1.0270168,-0.71310663,0.37405896,2.1690602
10.573034,-9.220310000000001,0.80980515,-0.39477602,0.2979277,2.01788
10.424000000000001,-8.97659,0.47766238,-0.064734265,0.16538739,1.9252552
9.735783,-7.969962599999999,-0.15550819,0.11358603,0.11854276,1.8666995
8.712835,-6.612133999999999,-0.33754414,0.11304498,0.22500785,1.7937796000000001
7.566922,-5.567026,-0.042204987,0.081122905,0.42144465,1.7442646000000002
6.619297500000001,-4.9393720000000005,0.4573021,0.20886356,0.53215086,1.7634283
6.2379107000000005,-4.5004478,0.26325685,0.40423572,0.4922352,1.8283894
6.4649285999999995,-4.1939516,-0.36513492,0.50963616,0.38735837,1.8379539
6.8129883,-4.312378400000001,-0.8489648000000001,0.48673743,0.23458971,1.7900445
7.115768400000001,-4.697433,-0.9183392,0.41434115,0.08660324,1.7389413
7.3882194000000005,-5.1096379999999995,-0.88551944,0.28445375,0.031782445,1.6995493000000002
7.6694226,-5.5087423,-0.38823417,0.19237019,0.020071287,1.6660215
8.310312,-5.782830000000001,0.0007565677,0.20940460000000002,-0.035273105,1.6053363999999999
9.093886,-5.891594400000001,-0.077591285,0.28338912,-0.14601424,1.4605438999999998
9.6511135,-5.8431354,-0.41916728,0.32597515,-0.24980898,1.2475962999999999
9.585416,-5.934613,-0.47239515,0.34355062,-0.27377236,1.0490476
9.635503,-6.1072254,-0.56451446,0.37281978,-0.22479841,0.93512994
10.203437,-6.461490599999999,-0.99674445,0.36377898,-0.17208946,0.7951371
10.721197,-6.8387113,-1.5362251,0.32065190000000005,-0.22745131,0.63329273
11.148428,-6.921962700000001,-1.9359418999999998,0.12103858599999999,-0.2013761,0.43422046
11.686109,-6.885312599999999,-2.0176990000000004,-0.18823376,-0.094369955,0.18189822
12.122629,-7.2802696,-1.5540571,-0.5789605999999999,0.12864822,-0.14653784
12.182129,-7.6224103,-0.71310824,-0.8595048000000001,0.44591418,-0.46486846
11.747601,-7.239683,0.42426210000000003,-0.9111316999999999,0.64500386,-0.77468187
11.412039,-6.6707152999999995,1.3269528,-0.61568236,0.2968805,-1.1457038999999998
11.555337,-7.384637400000001,0.9525858,-0.21752039,-0.48616147,-1.5971334
11.8173485,-8.949554,0.47060427,0.0055326936,-1.1334692,-2.0266938000000003
11.341774000000001,-10.501246,0.7784220000000001,0.12262683,-1.3996319,-2.285945
10.3109455,-10.678264,1.3923143999999998,0.28658307,-1.3788798999999998,-2.3365247000000005
9.490606,-9.886061999999999,1.3454455,0.39995965,-1.1292106000000002,-2.3461065
8.647061,-8.769950999999999,0.95444375,0.39091885,-0.7480656,-2.3833692
7.4747458,-7.9500713,0.23009236,0.23176228,-0.34456290000000006,-2.4041212000000005
6.6706,-7.4322534,0.015073894,0.04597197,-0.036878806,-2.3567529
6.4339,-6.884192,0.06376238,-0.08494517,0.13611823,-2.3109555
6.813716400000001,-6.5617504,0.17638563,-0.15203562,0.08553859,-2.3636644
7.4130516,-6.8316054,0.26235664,-0.21483257,-0.10234611,-2.551043
7.078285,-7.109007400000001,0.6418759,-0.27605873,-0.24555036,-2.7602556000000003
6.0272974999999995,-7.2897887,1.2294610000000001,-0.27286479999999996,-0.33231068,-2.8496864
4.8702182999999994,-7.513167999999999,1.7676487,-0.15255924,-0.3738495,-2.7905896
3.5637980000000002,-7.5238743,1.9193836,0.033737216,-0.32379347,-2.5350732999999996
2.6052937999999997,-7.4990034,1.5852298,0.218969,-0.18699458,-2.1124244
2.1310406000000004,-7.3356805,1.0142412,0.3291691,0.030176742000000003,-1.6402429
1.8707813999999998,-7.478567,-0.19914012,0.2812598,0.23565435,-1.0876892
2.19555,-7.8598479999999995,-0.8094316999999999,0.10293952,0.25961772,-0.44783404
3.412207,-8.158195,-0.769008,-0.013613568000000001,0.06372197,0.08873254
4.7657065,-8.207678,-0.5761119,-0.10412634,-0.18060666,0.51194
5.646380000000001,-7.885591000000001,-0.03787627,-0.20526817,-0.20561723,0.8233415999999999
6.1067367,-7.757472,0.3324493,-0.26914722,-0.059236474000000004,1.0964333
7.0497559999999995,-7.9986067,0.64720064,-0.26063000000000003,0.114807755,1.3077577
7.8236284,-8.370292,0.43166497,-0.22389084,0.22020820000000002,1.4663906999999998
8.281582,-8.287137,0.32217336,-0.1823869,0.31602678,1.5664679
7.871455,-7.692723299999999,-0.057259727,-0.20685643,0.46348962,1.6798619
8.170222,-7.8180356,-0.49189353,-0.33569664,0.58964205,1.8198549
8.838396000000001,-8.485357,-0.65845335,-0.490071,0.67214376,1.9359018
9.500633,-9.473358000000001,-0.52636045,-0.50230575,0.6029589,2.0471666
9.782632000000001,-9.438537,-0.32508472,-0.36815974,0.38948768,2.1557607999999995
9.703767,-8.358694,-0.1022803,-0.22071433,0.22446679999999997,2.188224
9.121545,-6.9850544999999995,0.04562391,-0.1717404,0.31815606,2.172778
8.514758,-5.828329599999999,0.35999215,-0.15789993,0.57314867,2.1099634
7.7078543,-5.033378,0.60627896,-0.017348573,0.69825387,2.029591
7.225432400000001,-4.451817,0.68782544,0.25570820000000005,0.59283596,1.9811581000000003
7.350094,-4.152724,0.23051374,0.53092915,0.32721433,1.8752166000000001
7.522390400000001,-4.4752225999999995,-0.46807602,0.63578856,0.1004437,1.7336181
7.4867360000000005,-5.253137000000001,-0.68979824,0.6192776999999999,-0.07255334,1.6558986
7.517582400000001,-5.756849,-0.38040033,0.64217645,-0.18540633,1.6425991999999998
7.684535,-5.9081044,-0.34795412,0.6342003,-0.22692771,1.6473813999999998
8.127089,-5.910996400000001,-0.32006648,0.59320253,-0.18325958,1.6239591
8.801363,-5.624382,-0.55134636,0.5016425,-0.052307516,1.4679965
8.681921,-5.6321010000000005,-0.7798010999999999,0.37653732,0.06689847,1.3269215
8.814282,-6.0539308,-0.84579486,0.28284806,0.07967428,1.2598485000000001
9.561369000000001,-6.642339,-0.8150916,0.31691688,-0.07840019,1.1815878999999998
10.382887,-7.2257485,-1.3093313999999998,0.36430258,-0.35575047,1.0048559000000001
11.162841,-7.5772557,-1.8172468999999998,0.29564133,-0.49628437,0.87018627
12.042403,-7.262706,-2.235284,-0.008307766999999999,-0.41430625,0.62851053
12.884894000000001,-7.348772500000001,-2.2550316,-0.4815538,-0.15772541,0.23033111
13.343288000000001,-7.944967,-1.3478781000000002,-0.8722631999999999,0.19626227,-0.23755677
12.863777,-7.685061999999999,-0.34155682,-0.9260368,0.47572440000000005,-0.6261543
12.011136,-6.4754442999999995,-0.28886524,-0.8924915999999999,0.73604023,-1.0477561
