accx,accy,accz,gyrx,gyry,gyrz
3.8089833,-9.302891,0.17033309,0.75614643,-0.37205184,2.3673122
5.2979665,-9.802617999999999,-0.58888745,0.8972039,-0.20116664,3.0944512000000004
6.6789703,-9.8134985,-1.9428563,0.7912799,-0.1308997,3.532564
7.733970599999999,-9.770277,-1.863072,0.5245761999999999,-0.119729586,3.831207
8.8166,-10.222724000000001,-0.53128296,0.50328314,-0.06914994,4.074471
10.158474,-11.103388,-0.57629395,0.69759065,0.09637708,4.178283
11.233997,-11.481194,-1.2735142,0.8381245999999999,0.09958848,4.2666492
12.708931,-10.878697,-2.1062176,0.8833635,0.043685592999999995,4.1612315
13.405298000000002,-9.955206,-2.8908834,0.6629808,-0.04839798,3.7992675000000005
13.1967535,-9.441745,-2.691255,0.2546959,-0.021240657000000003,3.3137866999999996
12.107477000000001,-9.34026,-1.447793,-0.1274963,0.20073032,2.961911
10.860913,-8.830285,0.07966945,-0.27654743,0.5941101,2.8181832
10.155304,-7.747043,0.7583489999999999,-0.20575686,0.99335414,2.7032008
9.468809,-6.7883663,0.07252515,-0.12110839999999998,1.2547172,2.574378
9.145612,-6.00506,-0.5840607,-0.0699877,1.2967796,2.4668658
9.182022,-5.329397,-0.62581563,0.039636426,1.0540392,2.3092799999999998
9.754686,-4.732379,-0.56687033,0.22968532,0.7564781,1.9643506000000002
9.416932000000001,-4.824029400000001,-1.0240479999999998,0.3654196,0.62924355,1.5411431999999998
8.647646,-4.9449368,-1.8520299,0.28665286,0.63723713,1.3457885
8.268625,-4.571096400000001,-2.2136023,0.009826204,0.7751007,1.2904091999999998
8.305495,-4.1275654,-1.9125936000000001,-0.29571113,1.0082593,1.2472996
8.644983,-3.6950865,-1.5210556,-0.4783075,1.2504586000000002,1.1259294
8.448391,-3.6630998,-1.3878995,-0.52300537,1.3329778,0.97900754
8.611177,-4.0864614999999995,-1.3397092,-0.4830897,1.1674159,0.90074694
9.615238,-4.530538,-0.8870613000000002,-0.27600637,0.73357934,0.8070576999999999
11.161145,-4.9463153,-0.7741507,0.10192723,0.14109242,0.6058387
12.579642999999999,-5.7139635,-1.523421,0.35424948,-0.25439918,0.34341097
13.278970999999999,-6.720447500000001,-2.7534373,0.24350834,-0.28900906,0.11716395
13.601326,-6.7334337,-2.4910614,-0.13494886,-0.11440633,-0.023352506000000002
14.773814000000002,-6.5457377,-1.2224411,-0.39952332,0.11979939999999999,-0.29857346
15.636263,-6.2252790000000005,0.0011300632,-0.32976252,0.2965489,-0.7068409000000001
16.250404,-6.557345,0.31322859999999997,0.05349434,0.1836959,-1.2625886
15.727089999999999,-6.7416887,-0.6786508000000001,0.5080828,-0.13622294,-1.7661859
14.702926999999999,-6.4421935,-2.5282482999999996,0.5384340999999999,-0.40664425,-2.2921236
13.432908,-7.446494,-2.9896302,0.10299188,-0.46146506,-2.8388128
12.112966,-9.29407,-1.5455722,-0.23076743,-0.4252844,-3.1374562000000004
11.160322,-10.655759,-0.1822562,-0.1966986,-0.5013982,-3.1805658
11.10267,-11.329419999999999,0.46832502,0.08330456,-0.77127844,-3.0884647000000003
11.62541,-11.305852,-0.06702807,0.30686378,-1.0635338,-3.0283208
11.653413,-10.696891,-0.4018428,0.24459045,-1.1465766000000002,-3.0331203999999996
11.028192,-9.6839905,0.052500054000000004,0.12428489,-1.015101,-3.0464199
10.254184,-8.602491,0.71179616,0.08009316,-0.82718134,-3.0852882999999998
9.709465,-7.8218856,1.1189636,0.1375843,-0.6589665,-3.1550142999999995
9.2060795,-7.201088400000001,1.0886436000000002,0.25202554,-0.6195744000000001,-3.299283
