accx,accy,accz,gyrx,gyry,gyrz
11.757781,-5.8741927,0.5593813,0.46057492,-0.16824974,-2.8048139
11.995391,-6.487099,0.6067769000000001,0.6170786,0.043074727,-3.1715775
11.831752,-6.795213700000001,1.1590618000000001,0.8491725,0.21448351,-3.4324169999999996
11.886944,-6.726787599999999,1.3842795,1.0077881,0.20968385,-3.603302
11.805558999999999,-6.2598414,1.1742983999999999,1.1318285,0.059044488,-3.660252
11.245824,-4.958382,0.7363894,1.3181424,-0.16399114,-3.6373708
11.452501,-3.817775,-0.17820522,1.5390662,-0.33114132,-3.5234358
11.620899,-3.229692,-0.49034208,1.6588308,-0.48551568,-3.3573678
11.68245,-3.5726564,-0.4837245,1.5869756000000002,-0.61220914,-3.1641247000000003
11.722395,-4.582799,0.11584105,1.3788276000000002,-0.62550855,-2.9623823
11.734825,-5.7653045999999994,0.86719906,1.1504687,-0.5036148,-2.7084544
11.899345,-6.9717044999999995,1.2465937,0.93486816,-0.3008075,-2.4396386000000003
11.823296000000001,-8.253858000000001,0.902547,0.78155845,-0.12992232,-2.1676116000000003
11.568945,-9.30925,0.42668507,0.72247905,-0.015463616999999999,-1.8604512
11.084665,-10.112351,0.28803205,0.76133007,0.005270894,-1.5171274
10.676855999999999,-10.549398,0.4164666,0.85021967,-0.061784655,-1.1322473999999998
9.955311,-10.501955,0.33446997,0.94657934,-0.20231856,-0.6717598000000001
9.090209,-10.014391,-0.06959466,1.0455918,-0.371057,-0.14264576
8.242154,-9.345286999999999,-0.49178818,1.1110766,-0.487645,0.42531928
7.918324,-9.001978999999999,-0.7512047,1.0423978999999999,-0.5153259,1.0194119000000001
7.323384299999999,-8.526297999999999,-0.62420666,0.6841516,-0.45622906,1.5299033000000002
6.521825,-7.886874000000001,-0.5147151,0.084753186,-0.33646458,2.012731
5.7474346,-7.439733,-0.30962774,-0.55827844,-0.09318313,2.5642202000000003
5.1407723,-7.218833999999999,-0.08444828,-0.7765319,0.21287781,2.9352598
4.6657147000000005,-7.226132000000001,0.07431602,-0.50823987,0.57965875,2.9932745
4.410991,-7.533566499999999,0.047491387,-0.24581218,0.8431511,2.7665040000000003
4.036691,-7.799428,-0.048238378,-0.38954005,0.86817914,2.4673195
3.8138962,-7.9646277,-0.24335623,-0.81220645,0.7526558000000001,2.4066520000000002
4.224980400000001,-8.334178,-0.84817946,-1.0900629,0.5801824000000001,2.5674317
4.430738400000001,-8.335614,-1.6220142,-1.1443775,0.36779323,2.7319114
4.813073,-8.483595,-2.5927957999999998,-1.0112961999999999,0.06436774,2.897456
4.3666506,-8.229686000000001,-2.8158493,-0.6003409000000001,-0.068696156,3.0278845000000003
4.762584700000001,-7.772316,-1.8579005000000002,-0.031799898,0.011135201,3.0651472
6.196826000000001,-7.255303,0.00113964,0.4509931,0.1915848,2.989557
