accx,accy,accz,gyrx,gyry,gyrz
7.765708,-11.064343,0.21420443,0.38662532,-1.0166892,-2.100172
7.225614500000001,-10.38825,0.7390996999999999,0.4153709,-1.0954734,-1.8542378000000002
6.53731,-9.8405905,0.21052694,0.39940116,-1.1050552,-1.5827693
6.0370946,-9.069188,-0.35584540000000003,0.35309756,-1.0736568000000002,-1.2926431999999999
5.616902400000001,-8.4196415,-0.83798015,0.28283059999999993,-0.9938079,-0.9194918
5.709587,-8.139204,-1.4158447,0.23863886,-0.88308424,-0.47179740000000003
5.7131114,-7.9482512000000005,-1.4049559,0.2514147,-0.79843575,0.036547195
5.5321383,-8.013622999999999,-1.2787049,0.3653323,-0.7372271,0.6029589
5.1740613,-8.018114,-1.1044931,0.5133188,-0.49980995,1.1693531000000001
4.810909,-8.028678,-0.97809845,0.5777389,-0.09098402,1.8054733
4.332605,-7.8958282,-0.9299175,0.5069309000000001,0.42057198,2.34951
3.953172,-7.69031,-0.9458915999999999,0.39407790000000004,1.0268819,2.7849522
3.6468863,-7.4933724,-1.0010349,0.26099652,1.6523729999999999,3.0181105
3.4947492999999996,-7.913507000000001,-1.0830698,0.14442599,2.2964868999999997,2.961684
3.3756519999999997,-8.524115,-1.1631223,-0.058904864,2.6520799999999998,2.8280792000000003
3.343953,-9.067962,-1.0766149999999999,-0.28248155,2.55785,2.7955985
3.1351209,-9.307038,-0.9172091,-0.45708427,2.1011145,2.7588593999999995
3.7771980000000003,-10.121239,-0.7553802,-0.5161811,1.5618777,2.526242
4.4391184,-11.216892,-0.9711457,-0.45230207,1.1605043,2.18503
4.660705999999999,-11.404539999999999,-1.4087005,-0.34636059999999996,0.87411326,1.8688112000000001
4.614441,-10.110752,-1.4654908000000002,-0.17655751,0.621791,1.6723918999999998
4.403846700000001,-7.6417174,-1.2828898000000002,-0.06422812,0.40886083,1.584567
5.2108455000000005,-6.2705293,-1.2206503,-0.015254176999999999,0.25129250000000003,1.510565
6.854849000000001,-7.124771000000001,-1.9105442,0.0076096356,0.07934267,1.4120935
7.475167,-8.285059,-3.0428195,0.016667895,-0.10215412,1.3013698
7.5813932,-9.137586,-3.7125160000000004,0.042743113,-0.2799508,1.2082217
8.216277,-9.229074,-3.9380019999999996,0.012409291000000001,-0.28794440000000004,1.1203618
9.168002,-9.026819999999999,-3.2695315,-0.12119567,-0.108542025,1.0878986000000002
9.341821000000001,-8.452844,-2.6251366000000003,-0.27024677,0.16132078,1.0618233999999998
8.415389,-7.4747076,-2.0853019,-0.3543542,0.45357618,1.0474594000000002
7.4388227,-6.7416220000000004,-1.7612418,-0.34848988,0.572276,1.0501121999999998
6.7468414,-6.274063,-1.865447,-0.32506758,0.5845281999999999,1.0570412
6.7101809999999995,-6.0788875,-1.9915736000000002,-0.3005806,0.5557826,1.0352072
6.8192034,-6.237833999999999,-2.0331657,-0.40652209999999994,0.6649006,0.9750456000000001
7.077471000000001,-6.580750500000001,-2.02945,-0.6732083999999999,0.9193522,0.8414406999999999
7.354508999999999,-6.9692240000000005,-1.9190293999999999,-0.9808925,1.33776,0.6471332
7.5055447,-7.266843,-2.0263088,-1.0916162,1.7678789000000001,0.44378486
7.219207300000001,-7.052916000000001,-2.136509,-1.0527651000000002,2.2081207999999997,0.19680333
6.972586,-6.6211553,-1.7895796000000002,-0.88613856,2.4242449,-0.094369955
6.888463000000001,-6.486553,-1.6442803,-0.67053807,2.3635597,-0.60540235
7.0893364000000005,-6.7898026,-1.7568939,-0.39214057,1.8690206999999999,-1.3304296
7.961065299999999,-8.047688,-2.091297,-0.13023646,1.0992781999999999,-1.9543150000000002
8.950742,-9.107371,-2.311841,0.09119345,0.3061133,-2.3871043
9.763621,-9.451264,-2.8401650000000003,0.38875464,-0.45722390000000007,-2.689465
10.460918,-9.189261,-2.8831456,0.8140914,-1.1694753,-2.8944016
11.173432,-9.709244,-2.488045,1.3687744,-1.7422575,-3.027483
11.636596,-9.897658,-1.5603299,1.9037702,-2.3214102000000003,-3.1387303
11.128057499999999,-8.42917,-1.0264038,2.2215597999999996,-2.5859845,-3.0679397999999996
10.081735,-5.6415725,-0.7603506,2.2220833,-2.5694911,-2.9667977999999997
10.085853,-4.303635,-1.0454042,1.9042938000000003,-2.2633952999999996,-2.7772900000000003
10.5234165,-5.271113,-1.5105018999999997,1.4603343999999998,-1.8998083,-2.5797887000000004
10.3968115,-7.1873837,-1.8221023999999997,0.9743126,-1.6102408000000001,-2.3248134
9.722566,-8.399626,-1.6332095,0.59370863,-1.3179854,-2.0847435
8.988389,-9.244242,-0.7782975000000001,0.46169195,-1.1396651000000002,-1.8963002
8.147621000000001,-9.559913,0.17943105,0.5223770000000001,-1.1801044,-1.6780293000000002
7.3219956999999996,-9.60886,0.7930075,0.5905147,-1.2871104,-1.4470001000000001
6.5048547,-9.468446,0.7797915,0.5383468000000001,-1.3328905,-1.2335464
5.559518,-8.940629,-0.21055567,0.41165337,-1.3243732,-1.0451032
5.114148999999999,-8.310054,-1.1688589,0.23225096,-1.2152553,-0.84440774
4.684044999999999,-7.7180057,-2.2054524,0.011868238,-1.008713,-0.6283011
4.481591000000001,-7.379897,-2.6602262999999997,-0.22870794,-0.7271042,-0.37063813
4.274828,-7.304795299999999,-2.7976248,-0.47092474,-0.40505599999999997,-0.05178392
4.547317,-7.46017,-2.0550200000000003,-0.7397578,0.017592918,0.2910162
4.634810400000001,-7.6498574999999995,-1.2760617,-1.016026,0.4924272,0.6897191999999999
4.559096299999999,-7.9577136,-0.88914907,-1.2342794,0.8927359,1.207157
4.5080714,-8.080747,-1.166436,-1.207663,1.1945732,1.7943206000000003
4.716118,-8.054066,-1.4968166,-0.8914618000000001,1.3510768,2.2435857999999995
5.2283807,-8.993503,-1.7747643,-0.4033107,1.4117619,2.4767444
5.5860558,-9.847027,-2.0676613,0.13323843,1.2440706,2.5342355
5.6620474000000005,-10.5578165,-2.1445727000000003,0.6863333,0.8714603000000001,2.5188067000000003
5.334827,-10.728149,-2.121234,1.1978893,0.48603928,2.4586452999999997
5.453933999999999,-11.607463000000001,-2.1306672000000004,1.5864868,0.11395255,2.4038246
5.415876,-12.3412,-2.1713302000000003,1.6343961,-0.14421655,2.3367515
4.321926599999999,-11.994931,-1.99731,1.3538693000000002,-0.13622294,2.2297453999999997
2.4346445,-9.696403,-1.1539861,0.9338733,0.07243116,2.1360736
1.3644843,-7.248264,0.18346289,0.5074719,0.35775759999999995,2.0115093999999996
2.346241,-6.871224400000001,1.0485168,0.20830505,0.5909161,1.8704343999999997
4.117011499999999,-7.3083100000000005,0.8939183,-0.025900686000000003,0.7415729,1.6937025
5.204458,-7.531392599999999,0.27994922,-0.11266100400000001,0.8331329,1.542522
6.222348,-8.103434,-0.35058773,-0.14140658,0.91298175,1.4200871000000002
7.1263312999999995,-8.947811,-1.087092,-0.09403834,0.9507681,1.3130983999999999
7.307792999999999,-9.168241499999999,-2.3647244,-0.024836035,0.9252165000000001,1.225797
7.1630106,-8.339033,-3.4668998999999996,0.0023038345,0.86879,1.1486011999999999
6.9999948000000005,-7.3782783,-4.0946116,-0.061034165,0.7548724,1.0325543
6.923609700000001,-6.6882405,-4.1710057,-0.16802284,0.6106209,0.9079901
7.088742699999999,-6.362696,-3.7015507000000003,-0.22392574,0.44186499999999995,0.7972664
7.337931,-6.2819543,-3.4317337999999995,-0.19676842,0.34604642,0.66631436
7.366067999999999,-6.257418599999999,-2.7945411,-0.19997983,0.41524872,0.5204572000000001
7.3666525,-6.2677135,-2.4425932999999995,-0.19624482,0.52012557,0.37568212
7.298704600000001,-6.3809595,-2.2286186000000003,-0.18505725,0.6489483,0.10471976
7.415762400000001,-6.593153,-2.2435777000000003,-0.21912609,0.7623249,-0.29078930000000003
7.3551693,-6.6145277,-2.510847,-0.28939304,0.8879537000000001,-0.8129918
7.503485,-6.572467,-3.0425804,-0.44909066,0.8038463,-1.364481
7.9845095,-6.9601455,-3.4714487000000003,-0.57578415,0.5520651,-1.8430502
8.622679,-7.969493400000001,-3.6062903,-0.62262875,0.3332706,-2.233777
9.298389,-8.9330635,-3.2337525,-0.5997475,0.16559684,-2.5632954
9.73356,-9.114668,-2.717438,-0.47464228,-0.04944518,-2.7442683999999997
9.686116,-8.487282,-2.7321577,-0.24841271,-0.25759315,-2.7868545
10.369000000000002,-8.444923,-2.4159029,0.07096509,-0.56047755,-2.8102767
11.99225,-9.744008000000001,-2.5844162,0.5106659,-1.0310533000000002,-2.833158
12.752092,-9.979522,-2.7566166,1.0461853,-1.702848,-2.8390223999999997
11.447626,-7.3756832999999995,-2.8735687999999997,1.3740976999999999,-2.0265020000000002,-2.6740015
9.787247,-5.1654325,-3.0775259999999998,1.376227,-1.996168,-2.5073924
9.021217,-5.621643,-2.6785276000000002,1.2026888999999998,-1.7741796000000003,-2.3386364
9.243228,-7.321258,-2.2010856,0.98497653,-1.5335685,-2.1848032
8.935514,-8.545644,-1.7436491000000003,0.87957615,-1.4138038999999998,-2.08792
8.2727995,-9.297557000000001,-1.1041771,0.7433008000000001,-1.2530416000000002,-2.0027478
7.749886999999999,-9.539026,-0.54701763,0.67196923,-1.1524235,-1.8861424
7.2226553,-9.614453,-0.19899647,0.5883854000000001,-1.047564,-1.7584018
6.569297,-9.341706,0.1114836,0.46116835,-0.9043598,-1.5859283000000002
5.9902544,-9.151233,0.29672778,0.29827678,-0.7893775,-1.3570284
5.4382377,-8.645137,-0.44446918,0.12260938,-0.7223045,-1.0876892
5.266295400000001,-7.930936999999999,-1.142944,-0.066881016,-0.6004107,-0.75337136
5.111458,-7.374792599999999,-1.5348653,-0.26757643,-0.42633158,-0.37009707
5.14015,-7.011171000000001,-1.5023518999999999,-0.48315948,-0.16868608,0.036041047
5.233054599999999,-6.8311839999999995,-1.4179995,-0.6119821999999999,0.07030186,0.48640582
5.203548400000001,-6.932689,-1.3405901000000002,-0.6604326,0.33859387,0.9793390999999999
4.908391,-6.8828892999999995,-1.183406,-0.677467,0.6239203000000001,1.4978067
4.876452400000001,-7.094651700000001,-1.267567,-0.6566976,0.97153753,2.0109859
4.6561,-7.341311999999999,-1.4917408,-0.5560968000000001,1.2717690000000001,2.3985187999999997
4.470109,-7.6661285999999995,-1.7135683999999998,-0.35274848,1.4224085,2.555546
4.548907,-8.384227000000001,-1.9069147000000002,-0.062098815999999994,1.4846992,2.4842142999999997
4.758744200000001,-9.260763,-1.9706386000000002,0.26579618,1.348424,2.4831498
4.829411,-9.780237,-1.9933549,0.6549348,0.9183049999999999,2.5475522999999995
4.7226586,-9.755251,-1.8389001,0.8976752,0.5568473,2.5166776
4.792282,-10.13387,-1.4391546,0.9695304,0.37746236,2.3250577
5.0306582,-10.856269000000001,-1.1973212,0.90086913,0.34232888,2.075371
5.089489,-10.981044,-0.9822069,0.68687433,0.47115162,1.7788918999999999
4.591101999999999,-9.429735,-0.44347322,0.4015479,0.71548027,1.4658672
4.360301,-7.077222,0.16127342,0.09386381,0.8853008,1.2731653
5.5815163,-6.3940605999999995,0.22477724,-0.20476203,0.9369276,1.1773642
6.9989505,-7.5992155,-0.32254684,-0.5646140000000001,0.9502444999999999,1.0442828000000002
7.4540405,-8.816581,-1.1169908000000002,-0.8036194000000001,0.9097878,0.87872094
8.110282000000002,-9.553189999999999,-1.8568662,-0.93457144,0.9103114,0.7717321999999999
8.992248,-9.608094,-2.8403087000000005,-0.9313775,0.91617566,0.81644756
9.363980999999999,-8.813258,-2.9851482000000003,-0.8030958,0.8459087,0.9633519
8.581786,-6.863946400000001,-3.1566400000000003,-0.52361625,0.71548027,1.126261
7.986157,-5.494817299999999,-3.3141594,-0.14620623,0.5653645,1.2470901
7.533106299999999,-4.9541492,-3.217357,0.14603170000000001,0.36203364,1.3226978
6.7548666,-4.717918,-3.1174805,0.29082420000000003,0.12034045,1.3817772
