accx,accy,accz,gyrx,gyry,gyrz
6.411021,-8.78243,-2.4784968,-0.6940651,0.21382028,0.3758043
5.631143,-8.576719,-2.3824701,0.32690015,-0.19552924,1.6155815
5.3317914,-8.367333,-2.242668,1.416579,-0.10770427,2.6386936000000003
5.951382,-8.492567999999999,-2.367578,2.0117188,0.25373596,3.3642619
6.657978,-8.904812,-2.4407547000000003,2.0665572,0.6396805999999999,3.7518122000000003
6.82676,-9.252805,-2.3152697,1.8514977,1.0064441,3.8598654000000003
5.9223356,-9.69035,-1.9499335999999998,1.5885115,1.0559591,3.7235901
4.4535027000000005,-9.951882000000001,-1.4928422,1.1461576999999998,0.567808,3.3131585
2.4467877999999996,-10.263846000000001,-0.8312764000000001,0.7187091,0.007801621700000001,2.9857872000000003
0.49652870000000005,-10.342367,0.06480625,0.37643259999999995,-0.3051708,2.861764
0.42181045,-9.632008,0.5933023000000001,0.16402604,-0.13590878,2.8739988999999997
1.9644042000000002,-9.100197999999999,-0.14615165,-0.008970993,0.21647319,2.9139144
4.023954,-8.682419,-1.9865266,-0.19263199,0.5379977,2.8750633999999997
6.739428500000001,-9.00034,-4.012021,-0.55140185,0.91648984,2.741982
8.980325,-9.251396000000002,-5.278601999999999,-1.0730808,1.1656182,2.4689077999999998
10.889461,-9.046338,-6.8082385,-1.6682031000000002,1.2076806,2.0866983
11.383988,-8.686173,-7.297890700000001,-2.1340141,0.9718517,1.7561153999999999
11.105093,-8.601734,-7.242163000000001,-2.4459567000000004,0.56089646,1.5703251
10.303954,-8.010587,-6.6839504000000005,-2.46245,0.3064449,1.5958941
9.407719,-6.9132093999999995,-5.939803599999999,-2.2420673,0.12705997,1.7475982
8.70775,-5.488535,-5.264868700000001,-1.8252653000000003,-0.05551892,1.9253949000000001
8.365302999999999,-4.153777,-5.0969872,-1.2636533,-0.22425735,2.041983
8.400841999999999,-3.6246300000000002,-5.352343,-0.6158045,-0.34936255,2.0307953000000003
8.841949000000001,-3.8199966,-5.643373,0.019757127,-0.30836478,1.9328473999999998
9.105522,-4.291233,-5.5834985,0.49939105,-0.17849483,1.785402
8.993866,-5.288849400000001,-4.981989,0.69102824,-0.10183996,1.5469028
8.987221,-6.740760000000001,-3.9343727,0.5499531999999999,-0.070424035,1.0837796999999998
8.917109,-7.7288084,-2.7285470000000003,0.07087782,-0.06084218,0.41572
8.601179,-7.701179499999999,-1.8643936,-0.40500364,0.13451253,-0.28213248
8.369334,-6.7982306,-1.2866918999999999,-0.60252255,0.3937463,-0.86503756
8.752713,-6.046451,-0.90858996,-0.5290442,0.522569,-1.3542359
9.700855,-5.2499385,-1.1148074,-0.25490534,0.46027824,-1.8093828
10.546458,-4.7591844000000005,-1.7945787,0.15018559,0.20158553,-2.3140273
11.2844095,-4.243148000000001,-2.8881349999999997,0.60637975,-0.2120226,-2.7154007
12.397876,-4.1163796999999995,-4.2998330000000005,1.0615267,-0.7331779,-3.1045394
13.933881,-4.563406,-5.723636,1.4336309999999999,-1.2873199,-3.5154772000000003
14.360739,-4.4489436,-6.5068470000000005,1.6939293000000002,-1.6588831000000002,-3.8689410000000004
13.4214735,-4.0115905,-5.707001,1.8893014,-1.8356152,-4.2394395
12.133353999999999,-3.564679,-4.3774147,1.9164413,-1.8728779999999998,-4.640813
11.811487,-4.1854569999999995,-3.5824152999999996,1.7743191999999999,-1.9095997,-4.987348
12.165657000000001,-5.332663,-3.3023226,1.5933285,-1.8824598000000001,-5.0917015
12.526137,-6.3641233,-3.1655657,1.3942388000000001,-1.6753764,-4.8377733
12.263963,-6.953968,-3.067796,1.1983256000000002,-1.3570459,-4.3688035
12.236334,-7.628961,-3.1220775,0.9337686,-1.057879,-3.6789098
11.803011999999999,-7.837553,-3.0094540000000003,0.59468603,-0.81833255,-2.9799577999999998
10.980537,-7.521356,-2.7852228,0.22151719,-0.58358574,-2.2948637
10.284782,-7.253866,-2.8111184,-0.06218608,-0.47712067,-1.6512735
9.651152,-7.356884,-3.1481453999999998,-0.29108602,-0.39512509999999995,-1.1104308
8.8209095,-7.7712436,-3.1960485,-0.53063244,-0.24502677,-0.84107417
7.396876299999999,-8.176841,-3.0888362000000003,-0.9447815999999999,0.006213371999999999,-0.79848814
6.0694737000000005,-8.253378,-3.0348039,-1.4297388,0.2718525,-0.75005525
5.1704793,-8.095092999999999,-3.1254292,-1.7251706999999998,0.5923124,-0.49558625
4.479063,-7.816120599999999,-3.4653672999999996,-1.833765,0.8802916999999999,-0.018622663
4.4764967,-7.688002,-3.7604193999999995,-1.7597805,1.0352072,0.6733655
4.610782,-7.333928,-3.6946077000000006,-1.4265449,1.062347,1.4718536
4.868456,-6.878292599999999,-3.438399,-0.87505573,1.0777931,2.1974218
5.7237606,-6.867758,-3.4491157999999995,-0.37573448,1.1746763999999998,2.7196243
6.919559,-7.1556177,-3.6227910000000003,-0.0925199,1.1677648999999999,3.0129445
7.4686259999999995,-7.609223399999999,-3.9017730000000004,0.10068805,1.0522416,3.0933167999999998
6.898184,-8.177415,-3.6189506000000002,0.35088098,0.9165073,2.9895222
5.9592066,-8.926791,-2.9289896,0.682511,0.73656386,2.7616867999999997
4.708322,-9.374171,-2.377423,0.97157246,0.50872856,2.5551445
3.7484580000000003,-9.518445,-1.6829801,1.1078477,0.23617795,2.487007
3.390678,-9.134636,-0.9365924999999999,1.1014598999999998,0.023265239,2.5732436
3.5767648000000003,-7.964053,-0.5560390000000001,1.0407746999999998,-0.1470789,2.681838
4.1840877999999995,-6.976033,-0.8489456,0.8576548,-0.20296434,2.7366762000000002
5.7813654,-7.2278842999999995,-1.5908129999999998,0.44882888,-0.11033971599999999,2.709519
7.4319467999999995,-7.3847523,-2.1624812999999996,-0.18142697,0.006754424,2.611571
8.558639,-7.1413484,-2.4872406000000002,-0.71959925,0.16006415,2.4950006
9.359183,-7.176275,-2.9554887,-1.0193071,0.39215803,2.3848004
9.300535,-7.293868499999999,-3.4332852,-1.1342895,0.66683793,2.3560548
8.538691,-7.0930333,-3.7669604,-1.1821988,0.9415179,2.2772707999999997
7.686948299999999,-6.5505166,-3.7254352999999996,-1.2194616000000003,1.1549891,2.134084
7.350822,-5.353435,-3.7241232,-1.1880629999999999,1.355126,1.9472289
7.5590982,-4.8485937,-4.124491,-1.0241069,1.4669143,1.7704968
8.109956,-4.934746700000001,-4.6078324,-0.68448323,1.4419037000000001,1.6629671999999998
8.611013999999999,-5.3620925,-4.777218,-0.336866,1.1581656,1.6320921999999998
9.216489,-5.978216000000001,-4.327127,-0.024923302,0.69771284,1.4904938
9.650155,-6.4307875999999995,-3.7473567,0.17680185,0.18880972,1.1349003
9.800310000000001,-6.6086287,-3.5314665,0.24815091,-0.12257447,0.6116332
10.140286999999999,-6.380059200000001,-3.3824134,0.28806659999999995,-0.2104169,0.06494370000000001
10.236208,-5.8587169999999995,-3.3358220000000003,0.44032910000000003,-0.18486528,-0.36250487
10.267238,-5.229119,-3.2077804,0.686246,-0.16516050000000002,-0.73780304
10.203101,-4.8186183,-3.1402924,0.86032516,-0.3035651,-1.1987793
10.097249,-4.4347606,-3.210385,0.9284628,-0.6160489,-1.619334
10.713469,-4.3458304000000005,-3.7968402,1.0327985,-1.0387152,-1.8971903
12.197787,-4.599223,-4.3632026,1.204731,-1.4741575,-2.1239784
14.081152,-5.4335833,-4.848077,1.3745515,-1.8632786,-2.3565959999999997
15.046169,-5.7787695,-5.0785327,1.5182792999999999,-2.1858678,-2.597207
14.198257,-5.202801,-4.5909295,1.6343263000000001,-2.447772,-2.7787387000000003
12.666256,-4.1220493,-3.8974538,1.6620072,-2.6191807000000003,-2.917667
11.83972,-3.7572207000000004,-3.7050080000000003,1.4623939,-2.7022235,-3.0725648
11.746997,-4.3815040000000005,-3.912001,1.0945483,-2.6899886000000004,-3.225892
10.898932,-4.7853484,-3.7337192999999997,0.785276,-2.5462607999999998,-3.2780426
10.091531,-5.052005,-3.1442189999999997,0.5680871999999999,-2.2784925,-3.1588016
10.021811999999999,-5.704339,-2.6861314999999997,0.42648867,-1.9958189,-2.853788
10.236735000000001,-6.3599,-2.4210453,0.23589870000000002,-1.8052639,-2.4305804
9.921294,-6.593439999999999,-2.237458,-0.13617058,-1.6413076000000002,-1.9802331000000002
8.949314999999999,-6.328143,-2.0326101999999997,-0.6397503999999999,-1.502362,-1.5128688999999997
8.219897,-6.037783999999999,-2.182746,-1.2811938999999999,-1.2873025,-1.0023600000000001
7.8332725000000005,-6.096959,-2.5281333999999998,-1.9253076,-0.94767886,-0.6217385999999999
7.5024133,-6.325222,-2.579848,-2.5694213,-0.3552094,-0.34014723
7.0722995,-6.877430400000001,-2.3409834,-3.064484,0.43369687,-0.12721705
6.5458913,-7.405917,-2.1963258,-3.4568167,1.3077577,0.020751963999999998
5.952349,-7.7466407,-2.2985773,-3.4866269,2.1355326,0.11231194
5.554759,-7.896882000000001,-2.8756277999999997,-2.8867047,2.8781178,0.39177406
5.780647,-8.18861,-3.5482452000000007,-1.67405,3.2065713,0.9682912
5.917987999999999,-8.30311,-3.9759934,-0.00095993106,3.2704504,1.9733216
6.691103999999999,-8.732526,-4.225316,1.3782865,2.9462554,2.8644342000000003
7.9008083,-9.917397,-4.1874204,2.2677937000000004,2.38679,3.3334217000000006
8.283775,-10.7227955,-3.4540669999999998,2.6015704,1.8283894,3.3999712
7.845119,-11.244378,-2.1927154,2.5611136,1.2433551999999999,3.2370622000000004
7.281370599999999,-12.047009,-0.7489446,2.1325830000000003,0.5880711999999999,2.9778284999999998
6.0115056,-12.808251,1.5510883,1.4320426000000002,0.12705997,2.8702986
4.18811,-13.060188,3.9006238,0.7549246999999999,-0.017697638,3.0640652000000004
1.4411848999999999,-12.313791,5.334559,0.263056,0.01155408,3.436693
-0.92935246,-11.26107,5.357678,-0.013735741000000001,0.18135716,3.7443769999999996
0.24255179,-11.875116,3.4444613,-0.16915731,0.6455624,3.8476481
3.4994419000000003,-13.101388,0.5863783,-0.31768483,1.027231,3.6129013999999997
5.789639,-13.130684,-1.7567694,-0.46141270000000006,1.1597886999999998,3.2855123999999996
7.052877400000001,-12.714993,-3.5009358,-0.52103317,1.1507305,2.9437597
7.3331046,-12.278213000000001,-4.8991303,-0.55403733,1.1278492,2.7329588
6.361853599999999,-11.627929,-5.318068,-0.6498559,1.1262435,2.6089356
5.357486,-11.069313000000001,-4.794446499999999,-0.80529493,1.1470129999999998,2.4652078
5.3407073,-10.33891,-3.7013402,-0.95380497,1.1730882,2.41304
6.090102,-9.381314999999999,-2.6070077,-0.982568,1.3130983999999999,2.304969
7.4257503,-8.395671,-1.9834429,-0.9878738000000001,1.3636781,2.1580646
8.500613000000001,-7.759454700000001,-1.9672678,-0.7887841,1.2918053999999999,1.958434
9.156125999999999,-7.492060700000001,-1.9817189999999998,-0.37678167,1.0293603,1.6576613000000002
9.555814999999999,-7.778339999999999,-1.9523948,0.0959233,0.78929025,1.0838145000000001
9.675677,-8.1721,-2.033472,0.26466173,0.45498988,0.22889993
10.135039,-8.356789,-2.3829777,0.22474605,0.14730579,-0.76066685
10.617288,-8.564289,-2.6819081000000002,0.22579324,-0.07040658,-1.5282801000000001
10.60096,-8.229819,-2.3264650000000002,0.14702654,-0.27747244,-2.1904929
11.016153,-7.717047999999999,-2.1696737,-0.06429793,-0.52553606,-2.8069257999999997
11.720412,-7.656934700000001,-2.1465263,-0.2500882,-0.8561189,-3.3781197
12.507396,-7.0103087,-1.6681361000000001,-0.30490902,-1.1808374,-3.7363660000000003
13.672079,-5.792713,-1.575787,-0.28148670000000003,-1.5076851999999998,-3.9556839999999998
14.701126,-4.704185,-2.0968226999999997,-0.23251276,-1.8116343000000001,-4.0988884
15.605454,-4.5261807,-3.34515,-0.11379547,-1.9638793,-4.207483
15.210459,-4.249871,-3.5323477,0.05173156,-2.0064653999999997,-4.4821625
13.94655,-4.1400347,-3.2907919999999997,0.18428932,-2.0969608,-5.1049657
13.0503435,-4.7991486,-3.4841094,0.3131295,-2.501528,-5.8220167
13.071833999999999,-6.7835584,-3.6288053999999996,0.53295374,-2.8629857999999997,-5.984385
13.184113,-8.948731,-3.248558,0.8055044,-2.7921777000000003,-5.7522910000000005
13.125962,-11.067877000000001,-2.6783264,0.86301297,-2.4600067,-5.3535705
12.991006,-12.452932,-2.221197,0.6889338,-1.9606854,-4.832415
13.064478999999999,-13.478809,-1.8156955000000001,0.38711402,-1.3761921,-4.295831
12.985145,-13.648511,-1.2999653999999998,-0.043528512000000005,-0.8901703000000001,-3.683657
13.118386,-13.28711,-1.1457117,-0.6269571999999999,-0.5734454000000001,-2.93149
13.118970999999998,-13.082751,-1.0504034,-1.2950169,-0.3088709,-2.226691
11.6914425,-13.15744,-0.30606514,-2.0035508,-0.0017278759,-1.7305637999999999
9.109794,-12.621082000000001,0.35611355,-2.7189959999999997,0.45818383,-1.4175563999999998
7.5541277000000004,-11.74965,0.06533298,-3.3631097999999997,0.985186,-1.1636285
6.8909144,-11.492341,-1.0373118000000001,-3.8437910000000004,1.4823779,-0.78035414
6.381275,-11.097642,-2.0162241,-4.0753613,1.9955397000000001,-0.20011945
6.070843,-10.606812,-2.7916965,-3.8198449999999995,2.163231,0.58822834
5.329062,-9.993772,-3.4170046000000003,-2.7024852999999998,1.504212,1.9499342
4.374714,-9.060215,-3.7366307,-0.6546380999999999,0.30009192,3.4973955
4.1797303999999995,-8.259843,-3.6878464,1.7727484,-0.27108455,4.8069158
4.7076519999999995,-8.394627,-3.6569324,3.4117870000000003,-0.11616912,5.4403834
5.252408999999999,-9.603143,-3.4747623999999995,4.433311,0.08183849,5.375963
4.970717400000001,-11.079015,-2.810285,4.799027,0.011030481000000002,4.7499485
3.3854108,-12.116117,-1.4067276000000002,4.5616097,-0.31899384,3.9764884
0.9955857,-13.375504500000002,0.5986079000000001,3.7721627,-0.71130896,3.5612745
-2.0887398999999998,-14.562272,2.9741923999999997,2.4738297,-1.0951242,3.5777678
-4.03672,-14.068042000000002,5.0672517,1.1685678,-0.9476614,3.9557364
-3.1751616,-12.871056,5.966915599999999,0.19654153,-0.13480923,4.3017306
0.1143758,-12.534469999999999,4.6408153,-0.42359140000000006,0.5289918,4.280455
4.9967184,-14.458163,1.4541998,-0.83508766,0.9830566999999999,3.903551
9.6883955,-15.565145499999998,-1.8360846000000002,-1.0756987,1.4243633,3.5106949999999997
12.301821,-15.217154,-4.89666,-1.302993,1.6495281000000002,3.3110816
12.323876,-14.218657,-7.4447894,-1.3674131999999999,1.7480171000000002,3.225386
11.411886,-13.552810000000001,-9.243955,-1.2263556,1.7426938000000003,3.2647605
10.256405,-13.372851,-9.701746,-0.96124005,1.6367524,3.4308636
9.693155,-12.579566,-8.233832000000001,-0.6376036999999999,1.5973603,3.5176239999999996
9.953826,-11.304434,-6.331706,-0.4108156,1.5324166000000001,3.3334394
10.913298,-9.933294,-4.7339306,-0.4155978,1.3439908,2.912902
11.489965,-9.056758,-3.6051314,-0.5087635,1.0368303,2.4513848
10.815566,-8.579986,-2.9916315,-0.4922701,0.85851,2.00849
10.341409,-9.100016,-2.7012436,-0.43689079999999997,0.83667594,1.4495482
10.389992,-9.662289,-2.1798917999999996,-0.56199604,0.9697573,0.72026247
10.15582,-9.755184,-1.8538495,-0.83348197,1.2774413999999998,-0.09897762
10.401475999999999,-9.515994000000001,-1.776172,-0.93516487,1.6601921000000002,-0.7579965
11.406082000000001,-8.568666,-2.0348319999999998,-0.79463094,1.8512881999999997,-1.2445419
12.610577000000001,-7.340527000000001,-2.9043197999999997,-0.52473325,1.7277886999999998,-1.7683501
13.567969,-6.3242745000000005,-3.8207915,-0.27028167,1.2774413999999998,-2.4577028999999997
14.018281,-5.655497,-4.0038137,0.014503686000000002,0.5162335,-3.2157342
14.289563000000001,-4.5788727,-3.6370223,0.27160814,-0.24233897,-3.7054737
14.753654999999998,-3.8604875,-3.683786,0.40627775,-0.98225385,-3.9657896
15.378006,-4.173735,-4.319426999999999,0.42065924,-1.5411955,-4.110582
15.063091,-4.295706,-4.175133,0.47069785,-1.8281276000000002,-4.3064775
13.676915,-4.0225077,-3.3535487999999996,0.61761963,-1.8824248,-4.7121096
12.528244,-3.7113763999999994,-2.6910442999999997,0.78585196,-1.8462093000000002,-5.4355139999999995
12.562367,-4.2077518,-2.7594995,0.87739444,-1.8994592000000001,-6.344743299999999
13.462223000000002,-6.0529345999999995,-3.1180837,0.8992285,-2.0958786,-7.063905999999999
13.895736999999999,-8.060224,-3.1797104,0.7996749,-2.2241777999999996,-7.142689999999999
13.863663,-10.065281,-3.255377,0.5351179,-1.94311,-6.602388400000001
13.826945000000002,-11.848675,-3.3768013,0.04485496,-1.1935784,-5.762902700000001
13.964689000000002,-12.901022,-3.0678535,-0.579554,-0.14543828,-4.886695
13.9848385,-12.801021,-2.3447661,-1.0852631000000001,0.5625371,-4.1552796
14.422009,-12.3765,-1.8673146,-1.4616258999999998,0.84892815,-3.3482919
14.829206,-12.642247,-2.0905308999999996,-1.6686918999999998,0.9654986999999999,-2.5481982000000003
14.507904000000002,-13.483070999999999,-2.2779392999999994,-1.818284,0.9825331,-1.9323063999999999
12.3734255,-14.418610999999999,-2.0930590000000002,-2.019503,1.0267248,-1.5080341999999998
9.617602999999999,-14.370142999999999,-1.9745461,-2.1957114,1.2593423000000001,-1.1295596
7.2091136,-13.631770000000001,-2.4158165,-2.2792778,1.486113,-0.6621779000000001
6.562392,-12.973393,-3.4211802000000002,-2.2404094,1.6117418,-0.1261175
6.065978,-12.082195,-3.7504022000000004,-1.8837513,1.526046,0.5185199
5.062683,-10.703325999999999,-3.5269177000000003,-1.0011557,1.144901,1.4665827
4.088425,-9.3384495,-2.9314892,0.33763394,0.6109874,2.5578673
4.036059,-8.633969,-2.5503993,1.6567188999999998,0.29902726,3.4691908
4.813686,-8.789401,-2.497593,2.3721817,0.23303635,4.023874
5.3666220000000004,-9.4773035,-2.378831,2.2864685000000002,0.13135348,4.178248399999999
4.713110400000001,-9.589468,-1.6660099999999998,1.7706540000000002,-0.09646435,4.142050299999999
3.4905355000000005,-9.525886999999999,-0.9607644000000001,1.2851558,-0.51328385,4.081365
2.3325462000000003,-9.670085,-0.14208151,0.86409503,-0.8156273,4.061678
1.0827155000000002,-10.055636999999999,0.9775716999999998,0.44251078,-0.7549422,4.220852
-0.23399013,-9.721081,2.2088522999999998,0.12363912,-0.35836846,4.591874
-0.004960786,-9.001603999999999,2.431829,0.040055305,0.15584044,4.9064693
1.9353482,-8.917252000000001,0.94475204,0.09063495,0.52314496,4.992182700000001
5.032976000000001,-9.934059,-1.8447419999999999,0.13163273,0.65144414,4.860707
7.9344997,-10.959536,-4.588861,0.10128146,0.6051231,4.516284
9.002371,-10.8524475,-5.6120852999999995,-0.13983577,0.49333477,3.9685297
10.5580845,-11.027999000000001,-6.3471246,-0.5241922,0.26124087,3.433534
10.488327,-11.324172,-6.135486599999999,-0.97347486,-0.23912756,2.9704108
10.406216,-11.510824000000001,-5.9828806,-1.2987169,-0.62079614,2.5312509999999997
