accx,accy,accz,gyrx,gyry,gyrz
4.858467,-10.685159,0.45041640000000005,0.0034732053,0.93610734,4.0189
7.193569999999999,-10.940774000000001,0.5316852,0.34681436,0.79983205,4.112048000000001
8.749313,-11.420955000000001,-0.024890121,0.68109727,0.5357986,3.9225227999999994
9.3022785,-12.226650999999999,-0.8617210999999999,0.9350252,0.2589894,3.6909699999999996
9.105972,-12.662617,-1.7274740000000002,1.0191325999999998,0.0071907565,3.639343
9.256203999999999,-12.195708999999999,-2.2783031000000005,0.91905546,-0.11894419,3.6686122
9.980239,-11.093964999999999,-2.287583,0.6725975000000001,0.17168804,3.6579832999999997
10.819484,-9.779442999999999,-1.735624,0.43038073,0.5911605,3.3971262
11.011336,-8.831434,-1.2106616000000001,0.29675832,0.8275129999999999,2.9041930000000002
10.513744,-8.244164999999999,-1.0645195,0.25312510000000005,0.83337724,2.456516
9.932632,-8.058672,-1.1459799,0.20041616,0.7529874,2.0423667
9.365629,-8.260159,-0.9695655000000001,0.15889478,0.53951615,1.7192366000000001
8.643624,-8.1605215,-0.91667277,0.12215559,0.43572146,1.5126944
7.7049723,-7.2894630000000005,-0.41582495,0.08597492,0.5842315,1.4482917
7.148952,-6.305666400000001,0.19816329,0.11791444599999999,0.93291336,1.4509621000000001
7.0075506999999995,-5.576114700000001,0.6617668999999999,0.301558,1.1799123,1.3998413
7.2394050000000005,-5.0848346,0.6438965999999999,0.6230825,1.0659947,1.2103335
7.1185746,-5.3168416,-0.060956374,0.9164026,0.7465995,0.9995325999999999
6.817767,-6.240956,-1.2540445,1.0079626,0.36332518,0.90797263
6.9396796,-7.312294500000001,-2.2443247000000004,0.8472003,-0.0028972465,0.9643991
8.159171,-8.151347,-2.6223881,0.57464963,-0.33506832,1.0213667
9.748221000000001,-8.050753,-2.8247942999999998,0.19083429999999998,-0.47453758,0.95907587
11.458257000000001,-7.792178,-3.029297,-0.43675119999999995,-0.4106585,0.70942396
13.2609,-8.229503,-1.8726773999999997,-1.0888586,-0.28235936,0.16484635
13.523515,-8.436199,0.5052053,-1.2240692,-0.03324852,-0.51492447
12.897086,-8.421078,1.9540613000000002,-0.8498357,0.20734511,-1.192025
11.757455,-8.872395,1.8328955000000002,-0.3084695,0.17114699,-1.7924881000000001
10.440586999999999,-9.830727,0.4861187,0.10992084,-0.15674803,-2.2087665000000003
9.706582000000001,-11.116709,-1.2666283999999999,0.16369443,-0.8210726999999999,-2.4855757
9.464911,-12.566964,-1.6180303,-0.018884463,-1.6818516,-2.607487
9.209949,-12.829378,-0.80566806,-0.10299188,-2.244511,-2.603211
9.734374,-12.395223,-0.35821086,-0.17591174,-2.3664222,-2.6378207000000002
10.505182000000001,-11.845811,0.084793046,-0.25310764,-2.1433866000000004,-2.9023952
10.350383,-11.837287,0.38888540000000005,-0.26747170000000003,-1.7867110000000002,-3.331432
9.440787,-11.846567,0.36056677,-0.21851522,-1.4726565,-3.6779847
8.4303,-11.649707000000001,-0.19465818,-0.26693067,-1.2852603999999999,-3.9558584999999997
7.4008894,-11.841942,0.05362054,-0.38138935,-1.176666,-4.068711799999999
6.77605,-11.761046,-0.44268789999999997,-0.46975538,-0.7364417,-4.0655174
5.8611593,-11.716208,-0.44683465,-0.6496813,-0.41331142,-3.9617229
5.209409,-11.467527,-0.40265682,-0.7566875,-0.15460126,-3.7674152999999997
4.196394000000001,-11.059536,-0.30480102,-0.82908374,0.03541273,-3.4911472999999997
3.4791388999999997,-10.486613,-0.12198936,-0.8540943000000001,0.109938286,-3.1557647999999996
2.8063874,-9.818774000000001,-0.016634913,-0.8503593,0.17116444,-2.7778137000000003
1.9743353,-8.972539,0.2150855,-0.806185,0.26911232,-2.3434536
1.4538741000000002,-8.157667,0.22577323,-0.7076960999999999,0.29944614,-1.8111107
1.8334414,-7.8420353,0.03373909,-0.6645865,0.30105186,-1.3916556999999998
2.2607967999999996,-8.075077,-0.20177375,-0.70397854,0.32340949999999996,-1.075437
1.9596348999999997,-8.956795,-0.3442287,-0.8205491,0.42507493,-0.7283608
1.0303495,-8.99287,0.15239573,-0.8956156999999999,0.517176,-0.18008307
0.9176975,-8.6268835,0.9018478999999999,-0.7652047,0.52356386,0.44219659999999994
2.0488427,-8.596687,0.8119983000000001,-0.58260834,0.55922097,0.90158474
1.8790174,-8.862117999999999,0.2903113,-0.54428095,0.7157246,1.2630424
1.1406456,-9.314574,0.07377972,-0.5858023,0.80676097,1.8320895000000001
1.1342195,-9.859494999999999,0.40377729999999995,-0.5448045,0.7806683000000001,2.5528755000000003
2.541445,-10.009362,0.57816136,-0.42291072,0.7311708,3.2177412999999997
4.6213646,-10.582956,0.4816751,-0.2717303,0.6236411000000001,3.6244379999999996
6.374629,-11.7662945,0.36558503,-0.064647,0.49162436,3.8001053
7.189424000000001,-12.855072,0.14719553,0.23076743,0.29359928,3.9555445
8.057916,-13.719915,-0.14152604,0.58529615,-0.056653388,4.1413345
8.944805,-13.764007000000001,-0.15267345,1.0148741,-0.5565157,4.261623
9.831387,-12.99746,-0.22616586,1.4961137,-0.9195616,4.233959
10.58104,-11.802064999999999,-0.8819664,1.8820409,-1.0515783,4.0928845
11.549093,-10.290892,-1.847998,2.006064,-0.61613613,3.6920521
11.373827,-8.993005,-3.108689,1.7069145000000001,-0.30684632,3.1469507
10.822117,-8.279562,-3.5759413,1.1122983999999998,0.24888395,2.6806164
9.90329,-7.7485275,-3.1817696,0.5453805,0.53527504,2.3239758
9.503678,-7.445881,-2.1970534,0.11526154,0.63481116,2.0194855
9.301157,-7.218221000000001,-1.1515343999999998,-0.088610366,0.6358758000000001,1.6713448
8.614069,-7.148971,-0.38838738,-0.14451326,0.6539749,1.3716367
7.9541416,-7.164486,0.079171464,-0.10403907,0.8040906,1.2273853000000001
7.4833837,-7.1210833,0.26841873,0.022095867999999998,0.982952,1.1704178
7.458886,-7.137268499999999,0.10030747,0.19402826,0.97656405,1.1358253999999999
7.9497165999999995,-7.4659830000000005,-0.43151176,0.3281917,0.718395,1.0591705
8.764311,-7.919253,-1.1419959,0.34733796,0.41229913,0.9298066999999999
9.49934,-8.289924000000001,-1.7600447,0.20308651,0.19299851,0.77384406
10.295143,-8.218844,-1.9160221999999998,-0.10032152400000001,0.073216565,0.6221226
11.601171,-8.180719,-1.4700016000000002,-0.44633305,-0.021519909,0.32189107
12.890938,-8.666934,-0.6527839,-0.68907344,-0.03642502,-0.15025539999999998
12.936715,-8.8957615,0.82546324,-0.6384938,-0.0023561944,-0.7528478
11.694267,-8.270531,1.7598053,-0.28609437,0.11632619,-1.2755914
9.948319999999999,-7.0601754,1.3131909,0.046582837,0.19032815,-1.6945401000000002
9.783379,-7.894085400000001,-0.22062089999999998,-0.0045029493,0.10941469,-2.1682923
8.72719,-10.544399,-0.750678,-0.3696782,-0.18921115,-2.5936291000000002
6.3629739999999995,-12.468256,0.40789536,-0.59644884,-0.44153339999999996,-2.4083798
5.572811,-12.263771,2.1979346,-0.4298397,-0.80032074,-1.7584191999999998
7.860547500000001,-11.460239,2.5954392000000004,-0.014608405500000001,-1.4114303999999998,-1.3517226
10.661218,-10.171201,2.5818305,0.41016984,-2.1454983,-1.7371261999999998
11.338854,-9.444272999999999,2.4428327000000003,0.8184547,-2.821028,-2.6042755
9.994019999999999,-9.906766000000001,1.4595532,1.0697123,-3.1633046,-3.3740182
8.674519,-10.726187,0.023568522,0.88711596,-3.3347132000000004,-3.822236
8.128957000000002,-11.389629,-0.82979196,0.4415683,-2.7656662,-3.9345654999999997
8.017980999999999,-11.623014999999999,-1.1291151000000001,-0.16420057,-1.9192513,-4.029843
7.280346400000001,-11.828735,-0.8349731,-0.5767439999999999,-1.0946878999999998,-4.0623236
6.2445855,-11.889357,-0.5959264,-0.8083143,-0.43779838,-4.021326
4.5907860000000005,-11.753136,-0.4496215,-0.8727344000000001,0.04499459,-3.777521
3.1626925,-11.119927,-0.62280846,-0.85090035,0.20895082,-3.3085508000000003
2.610465,-10.120855,-0.765139,-0.8854928,0.14826572,-2.7543914000000003
2.9536689999999997,-9.090152,-0.19240762,-0.8663291,-0.0066147977,-2.3673995
3.0873327,-8.344664,0.11775642,-0.7508232,-0.13278465,-2.143823
2.3503112999999995,-8.313894,-0.037703887,-0.7300538000000001,-0.09817477,-1.9271576000000001
1.3402646,-8.593125,-0.10254845,-0.7710515,0.06948156,-1.5124848999999998
0.56013787,-8.875823,0.11879071,-0.8056439999999999,0.17488199999999998,-0.97110116
0.40125865,-8.920107000000002,0.5981960999999999,-0.75667006,0.21694443,-0.33656928
0.58038324,-8.928668,0.88809556,-0.6278473000000001,0.2962522,0.3032684
1.29013,-9.324342999999999,0.55739886,-0.5543864000000001,0.5491155,0.8909556999999999
1.4035864,-9.919273,0.13331872,-0.62145936,0.79292053,1.3961238
1.3485963,-10.79739,-0.007259219399999999,-0.7587993000000001,0.89884454,2.035979
