accx,accy,accz,gyrx,gyry,gyrz
1.8460636000000001,8.162647,0.7570945,-0.06990044,-1.3257172,-0.61962676
2.2599924,7.6844296000000005,0.9422908000000001,-0.18914133,-1.6451124,-0.70745176
2.5487428,7.3160289999999994,0.95040226,-0.29719466,-1.7925578000000002,-0.7958178000000001
2.9006808,7.4011383,1.0675458,-0.32009340000000003,-1.7595537,-0.87247264
3.363202,7.7494179999999995,1.0821695,-0.29400072,-1.5689812,-0.9422159999999999
3.8205905,8.256673,1.16951,-0.25195572,-1.2884544,-1.025765
4.091451,8.534180000000001,1.3087951999999998,-0.22746876,-0.94350755,-1.1024373
4.1023016000000005,8.417323,1.5213428,-0.20031144,-0.5714033000000001,-1.1492818999999999
4.0357237,8.407172000000001,1.6521237000000002,-0.15187855,-0.19451694,-1.1753745
3.7392068,8.762758999999999,1.6623708,-0.10555751599999999,0.050335295,-1.1487408000000001
3.4009826000000003,9.311529,1.5117947,-0.07361799,0.17542304,-1.0704802
3.3487699999999996,10.2490225,1.37137,-0.07841764400000001,0.12857841,-0.96031505
2.9167793,10.890151,1.2207077,-0.11568042,-0.028972466000000002,-0.83360416
2.6622088,11.478761,1.1882327,-0.140691,-0.27010715,-0.61428607
2.9043581,13.006051,0.97168195,-0.140691,-0.48197266,-0.40776128
2.9758777999999997,13.825883,0.761155,-0.16730726,-0.6762802,-0.20493656
2.6641145,11.776053,1.1377726000000001,-0.21308725,-0.7939154,0.025010569
2.1890185,9.67723,1.697671,-0.17743017,-0.69490284,0.33269465
2.03895,8.063815,1.8036574,-0.08693485,-0.46441466,0.64676666
2.5374517000000005,8.458312,1.450417,0.026441738,-0.14873695,0.8905716999999999
3.664661,10.615162,0.7441754,0.06796312,0.24249604,1.0098126
4.2618035999999995,11.257106,0.36061466,0.020577433,0.7269121999999999,1.0257823
3.8992638999999993,10.359758,0.58618677,-0.0070860367,1.2730781,1.023112
3.1562474,9.837822000000001,0.7820516,0.058904864,1.7181021,1.1045666
2.7048926,9.680513000000001,0.70988077,0.13449506,1.9736183,1.1631223
2.8310957,9.494972,0.6014904999999999,0.19465657,2.191348,1.1450232
2.4669664,9.126476,0.49264053,0.17442821,2.0768895,1.1290535
2.007222,8.585847,0.7489925000000001,0.14620623,1.9390258999999999,1.189215
1.7851455000000003,7.828512700000001,0.7938980999999999,0.12812462,1.8416016,1.238189
1.5187283,7.183333,0.680796,0.14620623,1.6867037,1.2903569
1.6496433000000001,7.2306905,0.55171025,0.19465657,1.4514158000000001,1.3414601000000002
1.95115,7.644819999999999,0.30088413,0.23989551,1.1990936,1.3329254
