accx,accy,accz,gyrx,gyry,gyrz
3.1459042999999998,12.216155,-0.38176984,-1.8674674,-2.7161162,-3.1589412999999995
2.5705970000000002,11.533137,-0.0013694832999999998,-1.7194808999999998,-2.110871,-2.8741557999999996
2.0459604,10.779625,0.36042312,-1.5528718000000001,-1.4417292,-2.638327
1.9131491000000003,10.320857,0.5607508000000001,-1.3298187,-0.7608763000000001,-2.3604531000000004
1.9959788,10.380646,0.41726148,-1.0439687,-0.14179055,-2.0085948
2.1752567000000003,11.181994,0.2060067,-0.75703657,0.19994491,-1.5992278
2.9229755,12.020108,-0.29608613,-0.47544515,0.32237977,-1.1456865
3.6962550000000003,12.405479,-0.7684333999999999,-0.20235348,0.28885198,-0.63997734
4.7004212999999995,12.373436,-0.5535873,0.030246556,0.17598155,-0.09648179999999999
5.3633375,11.911747,-0.43615649999999995,0.20751965,0.15364133,0.50504595
4.783462,11.346381,-0.109166026,0.36028832,0.3042807,1.1220024
4.5640282999999995,10.811449,0.46254063,0.5689599,0.6444279,1.7336354999999999
4.9031910000000005,10.100735,0.70456564,0.8319460999999999,1.1485488000000001,2.3250577
4.5571046,9.583903,1.1570601,1.1257898000000002,1.8432422,2.9595897
4.1270576,9.522689,1.267002,1.3839588,2.6278898999999996,3.5584644999999995
3.6383152,9.584439,1.1954249,1.5383332,3.3497230000000005,4.049268700000001
3.0945918999999997,9.47987,1.1946492,1.5191694,3.4125376000000003,4.3995385
2.6132232999999996,9.106566,1.2952629999999998,1.3967346,3.294885,4.776425
2.3135842999999996,9.029052,1.2086792,1.265259,5.0148373,5.1192427
2.0953863,9.093034,1.1047995000000002,0.8782496999999999,5.4066285999999995,4.759391
1.9319484,8.313367,1.1315476,0.48434633,4.2355127,4.826463700000001
1.7179164,7.7833586,1.3312144,0.24106488,2.8184624,4.855209400000001
1.5661527,8.338142,1.4865311,0.17718582,1.4881723999999998,4.733839
1.564199,9.944508,1.5442601,0.11222467,0.58854246,4.3580174000000005
1.8666154,12.193344,1.4203841999999998,0.007906342,-0.02893756,3.9790015
2.1814911,14.346477499999999,0.9635417,-0.09801769,-0.5048365,3.608503
1.700975,15.430304999999999,0.9732909,-0.19383627,-0.74597114,3.2076533
1.4213897,15.25571,0.8060607,-0.25877997,-0.75183547,2.7812693
3.9739056000000006,14.479519,2.3132490000000003,-0.30030134,-0.5825560000000001,2.422482
3.8821980000000003,14.396689000000002,-0.055593364000000006,-0.26995006,-0.27059585,2.1041515
1.1886444999999999,12.533560000000001,-0.94175446,-0.21032962,-0.05714208,1.7985967
0.90804404,10.978975,-0.3767324,-0.12515756,0.053023104,1.5137938
1.0394762,10.299387,-0.53435713,-0.028274333,0.06047566,1.2242262
2.4101757999999998,10.027224,-1.0765096,0.06646214,-0.07365289,0.9101368000000001
2.8762214,10.224160000000001,-1.431522,0.1516342,-0.34405676,0.48855257
3.3996230000000005,10.082979,-1.6891188999999998,0.20008455,-0.65547585,-0.08101819
3.859386,9.63875,-1.6793888,0.17559758,-1.0094635,-0.79859287
3.8870343999999997,9.4536495,-1.5736417999999999,0.05581563,-1.3283352,-1.530549
3.4514716,8.969063,-1.2661879999999999,-0.042638395,-1.4779098999999998,-2.1315357999999995
3.1931564999999997,8.5737705,-0.8082441999999999,-0.15016812,-1.3576218,-2.6526911
2.8890831,8.3783455,-0.5289271,-0.32744122,-1.0233214,-3.1392365
2.7132628,8.375291,-0.16971059,-0.51056117,-0.5303880999999999,-3.503347
2.5291007000000003,8.406914,0.037387855,-0.62128484,-0.05127777,-3.6747558
2.5088362999999996,7.9983287,0.32996887,-0.6643945,0.30642745,-3.7620572999999995
3.0239439999999997,7.5604773000000005,0.4221648,-0.64948934,0.40011674,-3.8530762000000003
3.7994258000000003,8.114457000000002,0.22534227,-0.58561033,0.11904891,-3.9318602
4.713321,9.076350999999999,-0.10214622,-0.5180137,-0.48354346,-3.976593
5.164753,8.9534235,-0.041132387,-0.5584704,-1.386891,-4.003733
5.1324406,8.536565,0.49745765,-0.6622651999999999,-2.4589944,-3.9691231
5.5361795,9.636672,0.38430768,-0.8890358,-3.386829,-3.9063087
5.8360004,11.159882000000001,0.12737153,-1.1855499,-3.9548287,-3.8248714999999995
5.352295400000001,11.781158,0.20093098,-1.5129211999999999,-4.0410657,-3.7263827000000003
4.479446,11.995659,0.28385657,-1.7242456999999998,-3.4006693,-3.5443273
3.7951832000000003,12.286247999999999,0.21282537,-1.8051766,-2.6511552000000003,-3.4208279000000004
3.280468,11.824847,0.23478499,-1.7876011000000003,-1.9420977,-3.2265203
2.6912072,11.030461,0.4182479,-1.6044812,-1.3778328000000002,-2.923636
2.375326,10.486469,0.5026291,-1.3899453000000002,-0.85775954,-2.6234045
2.1260703,9.997085,0.36243427,-1.130188,-0.43987533,-2.2800632000000003
2.3030112000000003,10.399914,0.43307278,-0.8565552,-0.17318901,-1.862179
2.7580726,10.748146,-0.046495397,-0.57229346,-0.045954518,-1.3942562
3.6116245000000005,11.595722,-0.29667032,-0.29921925,-0.04330162,-0.91144586
3.8184546999999998,11.844356,-0.72528034,-0.035185836,-0.114633225,-0.41957715
4.761282,11.863949,-0.46127650000000003,0.19104373,-0.22055726,0.10208431
5.106736,11.528981,-0.2709566,0.34115952,-0.24610887,0.6477265999999999
4.6835947,10.869618,0.34720713,0.47691122,-0.105574965,1.2114505
4.236061,10.163041,0.9154757,0.6861064,0.27502897,1.7730626
4.1270003,9.56203,1.158784,0.9496162,0.9074315999999999,2.3240106
3.6685779999999997,9.207391000000001,1.4021881,1.2274901000000003,1.6553401,2.838237
3.0880895,9.098091,1.3681905,1.4462671,2.4069836,3.304554
2.7420695,9.407537,1.2800552,1.5974475000000001,2.9909532000000003,3.7240263999999996
2.5426135,9.871428,1.1401668,1.632581,2.6997626,4.0849433
2.2885697,10.162103,1.1157267,1.6043763999999998,3.7708013,4.6023808
2.2769049999999997,10.614799,0.92986965,1.321703,7.072824499999999,4.6300445
2.2677207000000004,10.655002,0.7663744,0.7217809000000001,9.297945,3.9438855999999998
2.1027028999999997,9.23683,1.011081,-0.0069638634999999996,7.92081,3.6606883999999997
2.0019261999999998,8.05217,1.3026084999999998,-0.41366049999999993,5.2863407,3.7197678
2.0750737,8.156356,1.5004845,-0.6601184,3.0564206,3.710186
2.2127306,9.355372000000001,1.574494,-0.801717,1.2917706,3.4775686
2.3786201,10.9863405,1.4950736,-0.8746543,0.0030019663,3.1847897
2.4219842000000003,12.593682000000001,1.3615441000000001,-0.89221233,-1.0882477,2.9809177000000004
1.2154499,14.286229999999998,1.1403583000000002,-0.9065938,-1.9884012999999998,2.8653944
2.540995,14.172889000000001,1.4949396000000001,-0.8986002000000001,-2.5984461,2.7387009
5.8047705,14.908512,3.795327,-0.85707885,-2.739521,2.589126
5.681795,15.551670999999999,1.2257546000000001,-0.73092645,-2.495716,2.3745902
2.327662,12.836158,-3.7323017,-0.5850693,-2.0645325,2.2015757999999996
-0.506728,11.990698,-1.3448423,-0.44558257,-1.6141678,2.0685119999999997
-0.7812472,11.541163000000001,-0.97798353,-0.29387853,-1.3315117,1.8768573
-0.34223676,10.342098,-0.5796266,-0.14854497,-1.1558443,1.6043241000000001
0.644251,9.503612,-0.83609354,-0.038362335,-1.0988767,1.1598237
1.0543202,9.007052999999999,-1.0775057,0.059044488,-1.1851133999999999,0.42256168
1.6867342,8.867539,-1.2966229999999999,0.052132983,-1.3373586000000002,-0.45415214
2.2149622000000004,8.742360000000001,-1.5153763999999998,0.03668682,-1.3943261,-1.1924962
2.7305007000000003,8.370894999999999,-1.3127121000000002,-0.033562682999999996,-1.2708266000000001,-1.8195755
3.0737240000000003,8.301224000000001,-0.85407877,-0.22785273,-0.9471726999999999,-2.430144
2.7781262000000004,8.545135499999999,-0.53510404,-0.39873790000000003,-0.53302354,-2.9369178
2.6300116,8.641899,-0.3520051,-0.5057265999999999,-0.08480555,-3.287729
2.8042805,8.20648,0.076614454,-0.5717524,0.31016245,-3.5267519999999997
3.1013148,7.785963000000001,0.43353248,-0.6175324000000001,0.547056,-3.6885788
3.9612737,7.9642735,0.45691904,-0.61060345,0.5023407,-3.7625632000000007
5.239615000000001,9.1056185,0.24682304,-0.5877047,0.110008106,-3.7934382000000006
5.89191,9.155322,0.10182061,-0.5823815,-0.51118946,-3.7918324
5.858601999999999,8.406798,0.73575735,-0.6196617,-1.1622322,-3.7774684
6.235976,9.322121000000001,0.6153865,-0.7356912,-1.8760718,-3.777992
6.490929599999999,10.766332,0.32414618,-0.9379923000000001,-2.629321,-3.7274298999999997
6.096107,11.196475,0.5109514000000001,-1.1434524,-3.175487,-3.674721
5.4724846,11.500278999999999,0.6739965,-1.446878,-3.2494714,-3.644387
4.8360476,11.928315,0.54893297,-1.6459675999999999,-2.9338112,-3.46392
4.0226707,11.505365,0.6170241,-1.7066528000000003,-2.2550876,-3.2744122000000004
3.2127504,10.409635,0.86242974,-1.6683253,-1.8680782,-3.1227080000000003
2.6106279999999997,9.371164,0.93741614,-1.5160803,-1.5614588,-2.824065
