accx,accy,accz,gyrx,gyry,gyrz
0.35124853,7.627036,-0.37404135,0.08016297,-0.11367329,-2.4264266
0.5831605,7.6401753,-0.3132382,0.039165188,-0.36864844,-2.73624
0.6858622,7.820908500000001,-0.2930886,-0.014573500000000001,-0.6459986999999999,-3.0093317
0.7157514,8.30585,-0.35328838,0.012025318,-0.7801446999999999,-3.1945807999999998
0.6456683000000001,8.940581,-0.40617153,0.0019024089,-0.80621994,-3.3234036
0.6223774999999999,9.475791000000001,-0.16645448,-0.08323475,-0.79824376,-3.3957824999999997
0.66441965,9.703699,0.13513832,-0.16310102,-0.6401344,-3.3755714999999995
0.80801433,9.590760000000001,0.27844566,-0.1944995,-0.28879964,-3.2478135
0.81632704,10.509233,0.37730703,-0.15669566,0.05825909,-3.0758636000000004
0.8322628000000001,12.665911,0.018904617,-0.11198033,0.14449582,-2.8485517999999996
0.906416,14.376569,-0.35218707,-0.07792895,-0.16051793,-2.5903828
1.1335108,14.060275,-0.21011515,-0.03160791,-0.6891084,-2.317291
1.4388481000000002,13.563363,0.28490043,-0.037454765,-1.0601479,-2.1112900000000003
1.7329806,14.424404000000001,0.1922161,-0.0816465,-1.1676776000000002,-1.9473337
2.0614843,14.970426000000002,0.12163503,-0.18224728,-0.8892627000000001,-1.8493857
2.269818,14.508555,0.05436753,-0.36697292,-0.3654545,-1.7328153000000002
2.2711973,13.719954500000002,-0.11851299,-0.44149849999999996,-0.07534587,-1.6460375
2.110029,12.69242,-0.04853525400000001,-0.4686558,0.03270747,-1.4698291
1.808398,11.192539,0.4720407999999999,-0.43669882,0.092327915,-1.1733325000000001
1.7983997999999999,9.879807000000001,1.0227549999999999,-0.34567990000000004,0.22753857,-0.7794116999999999
1.9952509999999999,9.573111,0.8622382,-0.21846285,0.34465018,-0.3477045
2.509497,9.797294,0.49378973,-0.0821701,0.37233108,0.1468171
3.4911003,9.638539,0.07905654,0.04235914,0.28715903,0.6376210999999999
4.6800323,9.241044,-0.040864237000000005,0.17758726,0.08168141,1.0794511999999998
5.1140056,8.756907,0.020925324,0.29256955,-0.17914059999999998,1.4196159
5.0378985,8.351129,0.11159853,0.4299095,-0.6044599,1.6996189999999998
4.416325,8.280510000000001,0.103726394,0.5235988,-0.9377129999999999,1.91042
4.1665335,8.367333,0.28680623,0.60503584,-1.0031804,2.080764
3.9669528,8.604339999999999,0.32296824,0.5672495,-0.77373934,2.2202333999999997
3.5067108,9.288774499999999,0.40685147,0.5054997,-0.41921064,2.3235044
2.9833380000000003,10.0453615,0.36725137,0.4778188,-0.24408429999999998,2.4800081
2.5620830000000003,10.435846000000002,0.37238455,0.55182076,-0.12430235,2.6652575
2.3444214,10.840314,0.18275422,0.6439043000000001,-0.008796459,2.8063323
2.3578959999999998,11.232464,0.5016044,0.666262,0.12054989,2.90161
2.1981452,10.979464,0.051686025999999996,0.64283967,0.43568653,2.8957455000000003
2.679284,11.136783,-0.042722132,0.5198638,0.7912799,2.8302782000000004
3.0160139999999998,13.00312,-0.21182939999999997,0.45813146,0.96427697,2.755229
3.349986,14.707571,-0.6315234000000001,0.35273105,1.0340203000000001,2.6524816
3.1791744,14.910695,-0.67736757,0.2978928,1.0255032,2.535911
2.288943,13.151379,-0.116329476,0.22017328,1.0792593000000001,2.4315580000000003
1.8896859000000001,11.937710000000001,0.32555395,0.1653525,1.0893822,2.347468
1.7602457999999999,12.566102,0.5028398000000001,0.11903145,1.0137919,2.2452614
1.8042896000000002,13.1051035,0.117392495,0.09667379,0.85568255,2.0956693
