accx,accy,accz,gyrx,gyry,gyrz
-12.789126,6.4480352,-3.1304665000000003,1.3460851999999999,0.95130914,5.797652200000001
-5.958641,4.0962973,-1.6629838,1.3253157,0.9348158000000001,6.241611499999999
0.12320562,-0.5221371,0.49853984,1.386542,1.2589933,6.5732417000000005
2.1096654,-0.19462945,2.1217704,1.3567316999999999,1.5219795,6.755855599999999
-0.61485976,2.9637537,1.9925504,0.96865773,1.4948221000000002,6.279939
-2.0576918,4.179663,0.7151193,0.8094836999999999,2.0697335999999997,5.450035
-1.9394852999999999,4.5295806,0.8327608,1.6500343000000002,2.7521749,4.2975593
-1.5927857,4.880283400000001,1.3382437,1.510565,-0.6578844,1.8052115000000002
-2.0025198,6.081023,1.2956174999999999,-0.32806954,-3.0123683999999997,-0.9314473
-1.8664526999999997,7.282932000000001,0.97536904,-0.5708099,0.9348158000000001,-3.5409064
-2.0921109,9.229906,0.56992537,-0.36000907,1.7737432,-2.7025027
-3.2830633999999996,12.624875,0.38535157,-0.53832936,0.16772614,-2.1467549999999997
-5.841785,16.752525,-1.852164,-0.56707495,1.1525282,-2.4714735
-6.5636845,19.487873,-3.3431866,-0.11672762,1.6161923,-3.3673685
-7.687255,22.614535999999998,-0.80574465,0.240454,-0.53970814,-2.902116
-12.646892,17.363508,-3.7153223,0.68387234,-0.29855603,-2.6215718
-24.358099,11.758116000000001,-0.78389037,-0.37702602,-0.77979565,-2.1557958
-9.006708999999999,11.725564,-3.0423982000000005,0.0418879,-2.6828504,-1.6729853
-1.256956,12.202297999999999,-3.6099105000000002,0.45551348,-2.065353,-1.4339625
-5.240668,10.829232000000001,-5.7863164000000005,0.12599532,-0.14526375,-1.416928
12.522173,12.18189,7.483863,-0.040072758,0.031450834,-1.2162502
-0.47671428,16.149792,0.23079148,0.058922317,-1.1891452,-0.6354744000000001
-1.9431436999999998,18.83985,5.344251,0.11960741,-1.1891452,-0.61631066
-6.0966144,7.976551,-1.0977223,0.09138544,-0.6429793,-0.63121575
-6.146318,3.7143261,-6.851103999999999,0.020594886,-0.7398625,-0.54710835
-13.630621,11.819599,-7.515907,0.01314233,-0.87774354,-0.55084336
-7.311155,10.989511,4.526114,-0.040072758,-0.67172486,-0.6157871
0.65187407,10.762636,2.3397577000000003,-0.06349508,-0.46731192,-0.7169289000000001
2.2405226000000003,10.644055,-4.7694893,-0.094369955,-0.46198866,-0.84679884
-5.419055,9.471452000000001,-4.6349926,-0.15453145,-0.26928684,-0.9830916
-5.9401774000000005,9.921849,-1.8481991999999998,-0.16622515,-0.0845612,-1.0347184
-0.45954305,10.148744,-0.6908996000000001,-0.17102481,-0.47849947,-1.0006496
-0.90351427,10.425436999999999,-2.1499642999999997,-0.3333928,-0.88839006,-1.2087976
-2.699242,10.120023,-2.0258012,-0.6027319999999999,-0.45612434,-1.6138885
-1.4327382,9.647867,-1.3236966000000001,-0.79332197,-0.37416370000000004,-1.9221137
-0.5656445,9.853462,-1.762391,-1.0339155999999998,-0.6797185,-2.2755777999999998
-0.8232702,10.041244,-1.8741907,-1.2894492,-0.69514716,-2.6742983
-0.6573137,9.469384,-1.5213907,-1.3996319,-0.95333374,-3.0469086
-0.82234126,9.395106,-1.2410105,-1.3426818,-1.5910596000000001,-3.272091
-2.1416805,10.027252,-1.1887976999999998,-1.5183318000000001,-1.7917376,-3.5728459999999997
-3.2930424,10.812407,-1.7455933000000001,-1.6381136,0.6202201999999999,-4.603428
0.4383879,10.738397,-2.309351,-1.1334692,1.7721548999999999,-3.994989
2.910813,11.781981,-3.5397985,-0.8880584,-0.6541494000000001,-2.0003566999999998
1.2249406999999999,13.086496,-3.2991907999999994,-0.45369834,-0.68717104,-1.3951114
2.2673092,13.095929,-2.8657253,0.0397586,1.236112,-0.82550585
4.166409,14.223828,-3.806053,0.33094934,-0.43004912,0.58246875
5.535250700000001,15.649384,-5.066629,0.47095963,-1.5378096,1.5502363000000001
6.1955714,18.055048,-5.2260633,0.579013,-1.0613871000000001,2.4211206
7.5026712,22.055614000000002,-6.637177499999999,0.79194313,0.33595842,2.930024
5.138234,20.109474,-7.103874,1.0171081,1.3074436000000003,3.407511
-5.638028599999999,16.606892000000002,-6.166199,1.0767285,1.4969515,4.009056
-3.0305612,9.666293,-3.3279019999999995,1.1949048,1.5634834,4.580215
-2.3247411000000002,5.3043633,1.762391,1.3301154,1.5869231000000001,5.011416400000001
-11.652877,6.0885124,-2.6661447999999996,1.3066931,1.363329,5.542676999999999
-7.488842999999999,5.905145,-1.6093153,1.313081,1.1759505,5.9232807
-2.9750447,0.7817643,-1.1488816000000002,1.3466263,1.105701,6.308161
1.5197625,-1.2498690000000001,1.098661,1.4903541,1.3479003,6.491804599999999
1.2541691000000001,2.0116944,2.6971257,1.3136219999999998,1.3468356000000001,6.3262599999999996
-0.7622659,4.037601,1.9237602999999999,0.9888860999999999,1.016794,5.7662363
-1.7311706999999998,4.4659142,0.5785349,1.4999360000000002,2.0830505,5.1413035
-1.5344535,4.200703599999999,0.45178586,1.7687515999999999,0.8592255999999999,2.9263062
-2.1866724,5.210415,0.17063954,0.46403068,-2.6035252,0.21889919
-2.9321787,6.6559477,-0.27511293,-0.33763394,-0.20699605,-2.334116
-3.4087687000000004,8.001661,-0.120715655,-0.6139021,2.0282123,-4.006158999999999
-3.7869568,10.05288,-1.0393803,-1.0035818,-1.8252653000000003,-1.179511
-4.5046425,13.520363,-1.8331349,-0.6527706,0.46211082,-2.7339013
-7.170969,18.785873000000002,-4.334271,-0.6442534000000001,1.4676822,-3.4147366999999997
-6.9097905,20.88375,-1.4445655000000002,0.18828613,0.33808774,-3.0958824000000003
-10.625678,19.030282999999997,-0.6874232,0.7706327,-0.45347145,-2.7674465
-16.326225,12.952928,-4.2008376,-0.50265485,-0.7797782,-2.3735082000000003
-13.122570999999999,12.735956,-2.9860866,-0.29345965,-1.9647346,-1.9002795
-2.8659169999999996,11.871926,-1.7279241,0.071174525,-1.2572828999999999,-1.6075006
-9.385663000000001,10.946022,-0.57756764,-0.11512191599999999,0.006440265,-1.5281928999999999
4.762938500000001,15.918645000000001,3.4128485,-0.07998844,-0.09520771,-1.1986747
8.049392,14.551182999999998,2.2085361,0.012077678,-0.9410815,-0.6764547
0.38783193,20.541887,4.6327705,0.08714429,-0.9847322000000001,-0.5646664
-8.327063,9.233871,0.9509960999999999,0.08340929,-0.6131691,-0.52314496
-5.93921,3.6981509,-7.4096327,0.072239175,-0.74358004,-0.41987386
-12.111577,10.403735000000001,-8.625159,0.06637487,-0.8713382,-0.41083306
-5.416613,10.786769999999999,0.2412589,0.028064894,-0.5343849,-0.5109102
-1.9386808999999998,10.449273,3.9473394999999996,-0.023020892999999997,-0.3485946,-0.5950002
