accx,accy,accz,gyrx,gyry,gyrz
3.6968388999999995,-0.5004648,1.6588945,2.5304482000000004,0.70719,3.7948169999999997
0.9142020000000001,0.29147009999999995,0.56231177,1.7527293999999998,0.44580945,1.6628450000000001
-0.77228326,2.1446302000000004,-1.1262134,0.35430184,1.0489429,-1.1664385
-0.92284983,2.9239523,-1.1327926000000001,-0.78218675,2.3600516,-2.2598173999999998
0.011473015,3.6105137000000003,-0.5696093000000001,-1.1606789,2.1604382999999996,-1.8446211
0.9143073,5.3410234,-0.9888819,-1.1979416999999999,0.66086894,-1.9132823
1.0898215,7.917911999999999,-0.99970376,-1.0323797,-0.060405847,-2.0713916
2.2349202999999997,10.705022,-0.5103097,-0.059829887000000005,0.35318482,-4.178858999999999
3.3495648,14.372565,-1.3727586,0.35271358,-0.019425515,-3.6172470000000003
2.4722237999999996,19.869194,-3.7512162000000004,-0.8977101000000001,-0.42186353,-2.1458998
0.1640507,24.077606,-5.9702196,-0.31747538,-0.7018667,-1.0370747
-2.2131522,26.894106,-2.7018185000000003,-0.29031807,-0.700802,-1.1392811999999999
-9.637658,23.194202,4.7925982000000005,-0.12955579,-0.32923892,-0.9487085999999999
-16.540209,16.93007,5.330853,-0.05024803,-0.49000117,-0.7906167
-16.009003,25.786951000000002,2.0158124,-0.09122836,-0.40748203,-0.76078904
-6.5080914000000005,8.666253999999999,3.6813437999999996,-0.1529781,-0.55918604,-0.5925566999999999
6.447460700000001,3.4324522000000006,-1.2358007,-0.20036379999999998,-0.6459638000000001,-0.35889205
13.489267000000002,37.212082,-0.36941573,-0.2136632,-0.63585836,-0.25082126
2.4387627,10.972128,6.3028892999999995,-0.22272147,-0.55440384,-0.20238838
-3.1781304,5.580673,-2.0796897,-0.25253168,-0.5054299,-0.256162
-11.493039999999999,6.6830305999999995,-4.8210505999999995,-0.27276006,-0.4655142,-0.24230406
-3.0094445,8.749179,0.31666669999999997,-0.30576423,-0.55175096,-0.20078267
1.1133708999999998,10.100591,-0.039303213,-0.34302699999999997,-0.5506863000000001,-0.30937707
-1.1596556,9.104546000000001,-3.023101,-0.36590827,-0.46232027,-0.52338934
-0.40670782,9.819838,-1.0650463,-0.41488220000000003,-0.4053527,-0.6809401999999999
-0.359973,9.689258,-2.8647964,-0.44629815,-0.5011713,-0.7325845
-1.7044991999999999,9.213308999999999,-2.7070757999999997,-0.48675486,-0.68163836,-0.75546575
-1.4727213,9.355161,-2.8143172,-0.62248915,-0.6938731,-0.87365943
-0.91988105,9.423309,-1.9281464,-0.76569337,-0.46177920000000006,-1.1036066
-0.37964377,9.662317999999999,-1.7701770000000001,-0.85351837,-0.42025784,-1.1861258
0.12019849999999999,9.843128,-2.2481651,-0.92910856,-0.41919318,-1.2814033
-0.5511165,9.819655000000001,-2.7616446,-1.0345091,-0.28878218,-1.4033145
-0.55472696,9.393975,-2.2294807,-1.2027239,-0.11789699,-1.5608654
0.285159,9.763639999999999,-1.7674859,-1.2916309,-0.23181464,-1.6769298
0.9740281999999999,9.892975999999999,-1.6450846999999997,-1.3917081,-0.5363048,-1.7594314999999998
0.18283083,9.540023,-1.8081776999999999,-1.4907206,-0.6976081000000001,-1.9058297
-0.75931627,9.692811,-2.0933082,-1.4353588,-0.6379876999999999,-1.9888724999999998
-0.78328705,9.781397,-2.0572705,-1.3150532,-1.3475688,-2.1847682
0.036813244,10.03769,-2.237889,-1.9772661,-1.4737386000000001,-3.330856
0.62162095,10.881991000000001,-2.2692053,-2.0294166000000002,-0.24726079999999998,-4.4231877
-0.41036618,11.325724000000001,-1.9078148999999998,-1.1862304,0.34307936,-3.5650969
-0.09532754,11.156089,-1.3209194,-0.49366638,0.65554565,-1.8595262
0.39021659999999997,11.52674,-1.1453383,-0.22698008,-0.9344841999999999,-0.3998724
0.25817156,11.882471,-1.7083298999999998,0.28031734,-0.9685530000000001,0.6328215
