accx,accy,accz,gyrx,gyry,gyrz
-13.021574000000001,16.54039,-0.15217546,-0.24877924,0.1505172,-0.9887814
-11.185701,13.233279000000001,-0.7556579999999999,-0.090669855,-0.08848819,-0.6246708000000001
-9.014591000000001,14.756959,-0.54111826,0.03918264,-0.47122145,-0.30792844
0.19127756,10.664253,-2.6413026,0.13980088,-0.41746530000000004,-0.22010347
21.370338,23.623291000000002,-2.1365569,0.013631022,-0.13959143,-0.23554963
0.27237397,16.513634,1.6819457999999998,-0.012426743999999998,0.08929104,-0.34306192
-3.9015815000000003,-1.5352867000000001,-4.3300858,-0.09813987,-0.079970986,-0.36063740000000005
-13.3466215,9.129980999999999,-0.0873309,-0.109851025,-0.52553606,-0.34733796
-9.663314999999999,9.103387,-0.26876350000000004,-0.19980529,-0.83213806,-0.34199727
-3.2072439999999998,9.607281,-0.69891536,-0.27913052,-0.93008596,-0.4340983
-2.5565574,9.889614,-0.54719,-0.306794,-0.6511474,-0.6124185999999999
-3.254448,10.287014,0.14019486,-0.32810444,-0.4653746,-0.7519053000000001
-5.0332346,9.855674,-0.5571403,-0.4111472,-0.55213493,-0.87699306
-3.5438015,10.153005,-0.53904974,-0.55115753,-0.36264452,-1.1229448
-1.7790834,10.240489,-1.2011806,-0.7560941,-0.21678734,-1.4944905000000002
-0.8907867,10.1649,-1.4520546,-0.9205739,-0.26947883,-1.776623
-1.3816556,9.536842,-2.2591019,-1.0701661,-0.30941197,-1.9549607
-2.5350096,9.028362,-2.7462162999999995,-1.1856719,-0.44992843,-2.1833196
-2.3240993,8.492205,-2.689723,-1.3081068,-0.8885646,-2.3403468
-2.1240113,9.041147,-3.0892003,-1.3262234,-1.664695,-2.4622580000000003
-0.42399395,8.685273,-2.1085258,-1.2740555,-2.7139173,-2.1929014
0.30356562,8.694419,-1.3147997999999999,-1.4364059999999998,-3.1073142999999996,-1.6328951
-0.71338594,9.54597,-0.9386899,-2.1268234,-1.7828712,-2.8444679
-0.24779989,10.040764999999999,-0.87508076,-2.1608922,-0.47495645,-3.9863144999999998
1.6130693999999999,10.514078999999999,-2.3621483,-0.8694881,0.37620570000000003,-3.2793862999999996
2.443101,10.553229,-4.2926793,-0.3808134,-0.2833193,-1.6520588
0.7560698,11.758939999999999,-2.6084924,-0.5772326999999999,-1.5970985,-0.8178962
0.90422297,13.343269,-2.9898502999999996,0.13020156,-0.82789695,0.033265974
1.0237797,13.888323000000002,-3.4194562000000004,0.6955486,-0.34772193,1.8453017
0.71436274,13.986678,-4.420692400000001,1.4897606,0.35065409999999997,2.1913133
1.04233,13.787154000000001,-4.8647594000000005,1.8613238,1.4131756000000002,2.5761757000000003
