accx,accy,accz,gyrx,gyry,gyrz
10.672557000000001,-0.7946068000000001,-1.6042972,-0.09937905,0.07105235,-0.16472417
10.379391,-0.39636487,-1.9605734000000001,-0.30963886,0.009302605,-0.37498400000000004
9.280452,0.23995647,-2.3903133999999997,-0.44378486,-0.04017748,-0.43621013
8.445814,0.919565,-2.1278226000000005,-0.50286424,-0.03911283,-0.35794958
7.6158600000000005,0.86763954,-2.1672217999999996,-0.57953656,-0.10086258,-0.2850297
7.604386999999999,0.84173423,-2.3426112999999997,-0.60615283,-0.096603975,-0.21209241
8.241349000000001,0.35565388,-2.3250284,-0.54386204,0.09341002,-0.15088372
8.111603,-0.3345945,-2.4314077000000003,-0.42303290000000005,0.11470304,-0.09445722
7.5233289999999995,-0.6691123999999999,-2.0611777,-0.2766347,0.033265974,-0.06997025
7.679651,-0.64441377,-2.1955786,-0.15632914,0.021013765,-0.056129787
8.024511,-0.24351904,-2.4647923,-0.07543313,-0.01569051,-0.0013089969
7.9748945,0.28971756,-2.7672950000000003,-0.05199336,-0.0007853982,0.07960447
7.659731,0.63389844,-3.2012297999999997,-0.07382743,0.055623643,0.14561282
7.6230807,0.9340164000000001,-3.0061502,-0.061575215,-0.107791536,0.20895082
7.677026700000001,1.3761584999999998,-2.9101807999999996,0.018256145,-0.31539845,0.17381734
10.702015,0.18584752,-2.472061,0.24502677,-0.3819304,-0.062517695
13.469626000000002,-1.0940063999999998,-3.115134,0.37756708,-0.28504717,-0.2509609
11.898024000000001,-1.0402136,-5.2915497,0.44144613,-0.058817595,-0.20943952
11.082989999999999,-0.2845269,-4.7602572,0.46540950000000003,0.064664446,-0.16739453
11.405086,-0.17423084,-3.6418392999999996,0.37596136,0.18018779,-0.25841343
11.915194999999999,0.6414258,-2.209063,0.32009340000000003,0.23181464,-0.42982224
13.535495000000001,0.33674926,-0.2876298,0.12578587,0.34679693,-0.59803706
13.132492999999998,0.6618052,0.29307902,-0.21382028,0.19455186,-0.53256977
9.620764999999999,1.7635498,0.10350612599999999,-0.45019022,0.050823987,-0.3111224
8.972778,1.8858074,0.047395617,-0.6029589,0.0018500489999999999,-0.16472417
10.83493,1.6857668999999997,-0.071059905,-0.5901831,0.046041787,-0.11468559
11.684892,0.81685376,-0.26213634,-0.42996186,0.12269664599999999,-0.023666665
9.749869,0.15373649,-0.4101746,-0.26546457,0.092886426,0.08119272
8.33413,0.26760470000000003,-0.47739425,-0.080215335,-0.0061086523,0.22172663
7.9841356,0.32502726,-0.87896895,0.011327186999999999,0.0007853982,0.32499775
8.136063,0.21958661,-1.4179325,0.033143803,0.07904596,0.32552135
8.055234,-0.27202919999999997,-1.3487017,0.06721263,0.08436921,0.25844836
7.674987,-0.70130956,-1.2087462,0.15240215,-0.0018500489999999999,0.19776326
7.481392,-0.9260294,-1.3799700000000001,0.27429596,-0.029007372000000003,0.15571828
7.742513000000001,-1.1256386999999999,-1.3591978999999998,0.40310124,-0.06414085,0.074787356
7.927086999999999,-1.4120235,-1.7192571,0.43451717,-0.10140363,-0.027384216
8.200907,-0.7070652,-2.5113451,0.29876545,-0.1301492,-0.09073967
8.070969,0.42689574,-2.6855474,0.14332643,-0.20519836,-0.13919
8.045667,0.5643516,-2.5537127999999996,0.04166101,-0.340409,-0.18549359
7.944717999999999,0.13506171,-2.8728792999999997,0.032620203,-0.11737339,-0.21849777
8.4993105,-0.46748224,-2.0173544999999997,0.036878806,-0.07531096,-0.23712043
8.259861,-1.0231382,-2.483764,0.0054628807,-0.22383848,-0.27118927
8.85326,-1.2151914,-2.6732507,-0.07862708,-0.29249972,-0.17112954
11.143094,0.44367433,-3.0160046,-0.34585443,-0.2664245,0.19722220000000001
