accx,accy,accz,gyrx,gyry,gyrz
7.7254663,2.104714,-2.5662873,-0.6946934,0.27319640000000006,0.044401175999999994
8.082002000000001,1.0941118,-2.617188,-0.8032878000000001,0.3945666,0.11307988
8.146424,0.7877115,-2.4956107000000003,-0.7953116,0.23912756,0.19612265
9.041233,0.22498791,-2.151018,-0.72823864,0.20559978,0.3206868
10.897161500000001,-0.53990203,-0.87015826,-0.59993947,0.22795746,0.329204
11.834022000000001,-0.37600458,-2.0279176,-0.24167573,-0.17074557,0.23071507
11.3181095,-0.47724104,-4.503244400000001,0.019128809,-0.67165506,0.09656907
10.303312,-0.36886987,-5.383113400000001,-0.043668135999999996,-0.72542864,0.10456268
11.523063,-0.5274043,-2.7983813,-0.2454282,-0.24687682,0.275954
14.287284,-0.9683492,1.2574347,-0.21507692,0.43289402,0.34091517
13.321692,-0.8163653000000001,0.45512816,-0.500927,0.18483037,0.32601005
11.286985000000001,0.79295003,1.1479622999999999,-0.74687874,-0.22558379999999997,0.18493510000000002
9.733464,2.9985939999999998,1.5195423000000001,-0.56587064,-0.2931804,0.18015288
11.286545,2.7882395,-0.03331771,-0.61856216,-0.38952258,0.03481932
11.14884,0.9903376,-0.78806585,-0.6734004,-0.25963518,-0.00082030473
11.357949000000001,-0.5951314999999999,-0.46529874,-0.6084567,-0.023282692,0.0694292
10.905656,-0.67881364,0.0037828386,-0.43706536,-0.026476644,0.042271875
9.133027,-0.47147578,-0.64752626,-0.24754004,-0.11112511,0.03429572
8.057542,-0.6240535,-1.3206321,-0.20123646,-0.0946143,0.04972443
7.3246675,-0.9722662000000001,-0.9370043,-0.187396,0.02300344,0.09285152
6.833176,-1.1899662,-0.7769185000000001,-0.08093092,0.09433505,0.12479104
6.6824946,-1.2984712999999999,-0.47793055,0.11070623,0.22954570000000005,0.09337512
6.895492,-1.2654983999999998,-0.76767683,0.27731538,0.23699826,0.09018116400000001
7.523664,-0.8981321,-1.3943831,0.40240312,0.1795071,0.0800757
8.054544,-0.5786115,-1.6917143,0.4417952,0.23699826,0.014067353999999999
8.367668,-0.034361582,-1.1535455,0.4040088,0.5361651,-0.049270645
7.318480999999999,0.40852743,-2.0512276000000003,0.51419145,0.29874802,-0.06895796
6.4464455,0.48939398,-4.4439735,0.60362214,-0.35599482,-0.13763666
8.069761999999999,-0.014326903,-3.4517207,0.62543875,-0.2894454,-0.22334978
10.668964,-0.22989126,-3.2945077000000005,0.46682322,0.0006457718,-0.22226767
11.858596,-0.0059184665000000004,-4.518452,0.21502456,-0.19416788,-0.108367495
12.118625,1.0091465,-5.042744,0.136764,-0.5710543,-0.13924237
12.027194999999999,1.4503309,-3.3137763,0.23418827,-0.44594908,-0.28829348
13.8344345,1.9328678,-1.0863258999999998,0.39655626,-0.20853193,-0.31862729999999995
15.4639,2.09032,2.1042447,0.46575856,0.018744836,-0.26593579999999994
13.204923,1.4687757,2.1324291,0.57487655,0.017156586,-0.27230626
10.19387,-0.6859771,1.3178165000000002,0.57327086,-0.016371188999999998,-0.1796991
9.672009,-2.9265285,-0.5507717,0.58499944,-0.1031315,-0.113149695
10.504531,-2.8237023,-0.70492005,0.6110747,-0.056286868,-0.04075344
12.34751,-0.72575915,-0.5703467,0.6382145,-0.017976891000000002,-0.10250319
12.237684,1.1692513999999998,-1.2375437,0.5408076999999999,0.010227629,-0.10143854
10.461838,1.4820011999999998,-1.4080875,0.4417952,0.085817836,-0.08227482
8.339551,0.9387569,-1.7231836,0.33585370000000003,0.05120796,-0.13498376
6.6998863,0.5591419,-1.578478,0.2741214,-0.031799898,-0.15093607
6.4090195,0.46596912,-1.2756976999999998,0.17456783,-0.06534512,-0.14348352
6.677189,0.67761654,-1.0884040000000001,0.15594517,0.08210029,-0.17702875
6.546715,1.4846828,-1.8702546000000002,0.038292522999999995,0.17259560000000002,-0.17915805
6.4697742,2.3887045,-2.537442,-0.22252949,0.20931734,-0.14135422
6.936711,2.8280504,-2.3916543,-0.46633452,0.15980235,-0.09185668
7.9284854000000005,2.2336464,-2.5944142000000006,-0.62125,0.14491469,-0.07216936
8.023535,0.7131369000000001,-2.2059505,-0.6846054,0.34346333,-0.018413223
