accx,accy,accz,gyrx,gyry,gyrz
7.6311827,-1.3507893999999998,-0.8615103999999999,0.07929031,-0.26675612,0.34115952
7.453456399999999,-0.6056756,-1.0786357,0.0090233525,-0.36789796,0.4678704000000001
7.983053699999999,0.22954647,-1.6822237,-0.053249995999999994,-0.055955257,0.41355577
8.248159,1.0511886000000001,-2.4345105,0.012740903500000001,0.11967722,0.33370695
8.294214,0.88824886,-2.6974993,-0.2400875,-0.09269444,0.31347859999999994
8.3800125,-0.014499285,-2.034698,-0.29171434,-0.8320857,0.62756807
8.487684,-0.66395044,-1.2859927,-0.12564625,-0.8688249,0.6642723
8.444367999999999,-0.5809291,-1.0912868,0.34065336,-0.4211305,0.39652136
8.692829,-0.42562205,-1.539826,0.9911725,-0.19542451,0.4529653
9.682478,-0.4535767,-1.7159339,1.3488777,-0.030944687999999998,0.627027
10.244558999999999,-0.32994014,-2.4132116000000003,1.174816,-0.32052973,0.5732534
11.649659,-0.17093644,-1.8764029999999998,0.6488785,-0.43818235,0.22191861
12.371989,-0.06782295,-1.4511638999999998,0.03138102,0.087214105,-0.20818287
11.804372,0.6746573,-2.2831109,-0.35135224,0.36775833,-0.5222549
11.858117,-0.17179833,-1.5905353000000002,-0.55735344,-0.0085870195,-0.6345668000000001
12.119708000000001,-1.4745504999999999,0.77111495,-0.7160039,-0.4094368,-0.6404310999999999
13.26948,-2.2309937,1.9828396000000001,-0.85758495,-0.42219514,-0.5738816999999999
13.406695999999998,-3.8275623,4.0149040000000005,-1.0140886,-0.23109904,-0.40301397
11.863184,-3.8016858,3.84119,-1.2163723999999998,-0.025621433,-0.15707964
11.0246,-2.1282058,1.6267163999999998,-1.390975,0.20486675,0.08564331
12.450807000000001,0.014700399,-0.42163807,-1.4016216000000001,0.41299725,0.26185176
13.467768,2.0965927,-2.881173,-1.1924264,0.5263913,0.3044378
12.17036,3.3074746,-3.5381415,-0.89962995,0.53010887,0.29218557
9.009285,2.5075526000000004,-2.121579,-0.6340083000000001,0.45504224,0.27834509999999996
6.572706,1.9291136000000002,-0.96889514,-0.4796514,0.29427996,0.213925
6.317264,2.033271,-0.62079734,-0.36730453,0.15482816,0.09524262
6.619173,2.577138,-0.7524496999999999,-0.22092378,0.0015184365,0.05157448
7.0740137,2.5754142000000004,-1.4587678999999998,0.018064158,-0.043196898,-0.019739674
7.180086599999999,1.9477308999999998,-2.0975695,0.32948324,-0.050631999999999996,-0.15601498
7.1535974,1.0189723,-2.394575,0.66057223,-0.08045968,-0.25183356
7.613772,0.15580507,-1.9071156999999999,0.69785243,-6.981316999999999e-05,-0.14110987
8.176371000000001,-0.88581634,-1.2097901000000002,0.34491196,-0.2539803,-0.11821115
8.091645,-1.8250616999999998,-1.3164948,0.29806733,-0.041067597000000004,-0.2470339
8.114324,-1.6463201,-1.5353344999999998,0.3433237,-0.33224088,-0.4227013
8.95825,-0.87054133,-1.5708548999999998,0.33639476,-0.46160468,-0.74743724
9.259201,-0.90087104,-1.6792643,0.27518606,-0.16348499,-0.6979221999999999
9.107782,-1.7555724,-1.6991266,-0.11232939,-0.115052104,-0.49722683
9.916926,-2.1032104,-0.9361999,-0.4280071,-0.10920525,-0.45251152
10.939395,-1.6632711,-0.72148794,-0.40458477,-0.041067597000000004,-0.44931757
11.221557,-0.7360638,-1.4772607,-0.11499974,0.11170107,-0.30613074
11.043006,-0.14874697,-2.5469997,0.3518409,0.4342903,-0.10224139
11.648777,-0.29872933,-5.2148585,0.744156,0.35922366,0.18146189
12.529863,-0.1770177,-2.4375557999999997,0.83147484,0.18303268,0.33957127
13.799882,0.54673994,-0.7366384,0.8538150999999999,0.030264008999999998,0.36512288
15.330236,1.4981765,0.812774,0.87351984,-0.0021991148,0.29804987
10.772606,1.1604697,0.25110388,0.8958775,0.05794493,0.17135642
9.440864999999999,1.5386958999999998,0.1224299,0.9517804,0.2107136,0.03721042
9.87929,1.4605492,1.1403583000000002,1.0151184000000002,0.34485959999999993,-0.06551966
10.871246000000001,-0.08169016,1.6681936000000002,1.0151184000000002,0.39702750000000003,-0.10917035
11.526434,-1.8607543999999998,1.3473226,0.9400518,0.3858574,-0.14004523
10.523234,-2.4996996,0.7474026999999999,0.8016472,0.19100884,-0.17092009
8.833714,-1.888077,0.23230460000000003,0.6228033000000001,0.022270402,-0.21881193
8.334532000000001,-1.1113597,-0.23717919999999998,0.4497888,0.13140585,-0.26248008
8.312677,-1.0468024999999999,-0.660905,0.36035812,0.23732987,-0.30665433
8.456253,-1.3541987,-0.6666798,0.36887532,0.252235,-0.36946875
8.866936,-1.723672,-0.48858953,0.40133846,0.10744247,-0.37107444
8.989088,-1.6586455000000002,-0.39210322,0.4417952,-0.25078636,-0.15440927
8.116142,-1.2067543,-0.69661695,0.39495057,-0.34714597,0.13196434
7.2466836,-0.69999754,-0.92978346,0.21450096,-0.3748269,0.3997153
7.275825500000001,0.02912307,-1.1066191,0.11177088,-0.34873423,0.53387874
7.589035000000001,0.73274064,-1.7997118000000003,0.009564404,-0.007522369300000001,0.48329914
7.918889,1.3734098999999997,-2.6026504,-0.15545648,0.34327134,0.40451497
7.8844414,0.8815642,-2.5408897,-0.45036477,0.054209925,0.41729078
7.9781027,0.031651347999999996,-1.8770349999999998,-0.3976558,-0.7234913000000001,0.5588893
8.251942,-0.46712790000000004,-1.2389896999999999,-0.20069541,-0.6745174,0.45455354
8.399797,-0.58785313,-1.474809,0.37100464,-0.24600416,0.36353463
8.858537,-0.97410494,-1.9483438999999998,0.80271184,-0.1155757,0.5061804
9.904612,-0.42148483,-2.1782734,1.0252238999999999,-0.17999579999999998,0.6829124
10.703422,0.026345795,-2.8033992999999997,0.84212136,-0.25877997,0.606275
12.318666,0.68620694,-1.9885568999999998,0.30819023,-0.19010127,0.23151793
12.901769,1.5513086,-2.5392902000000004,-0.19376646,0.19528489,-0.14322172
12.838629,2.2794428,-3.0747871,-0.44875905,0.19954349,-0.3641455
12.254616,0.32666490000000004,-1.2409244,-0.56745887,-0.12782791,-0.47806314
12.322563,-1.5386864,0.25786509999999996,-0.66968286,-0.30775392,-0.48338640000000005
12.878258,-3.0343442000000005,2.283762,-0.765484,-0.23588125,-0.40886083
12.347348,-3.9149222000000004,3.861857,-0.87407833,-0.14645058,-0.23425809
10.181909,-2.20053,3.3853726,-0.98269016,-0.006457718,-0.06710791
10.4489765,-0.10334332,1.8261436999999998,-1.0465692,0.1521578,0.0749968
11.978477999999999,1.6463392,-0.64436585,-1.0039657,0.24052383,0.1894555
12.569588000000001,2.5690932,-3.045348,-0.8298866,0.3289073,0.21022491
10.628656,2.5229044,-2.8222082000000004,-0.6121741999999999,0.39756855,0.17509143
8.293238,1.6586167,-1.3147806,-0.39233255,0.38213983,0.17880899
6.892092699999999,1.4382448,-0.7395115,-0.28321457,0.3214373,0.1894555
6.9155940000000005,1.7063667000000002,-0.6567966,-0.22996458,0.23200661,0.17880899
7.208089,2.036211,-0.8577275,-0.22729422,0.10798352,0.203837
7.6479807,1.9377903000000003,-1.4247798999999999,-0.1256288,0.052080624000000006,0.18467329999999998
7.8131520000000005,1.4504745,-1.8444833999999999,0.08676032,-0.009634216999999999,0.044680428
7.751774,0.5538651,-1.9644808999999996,0.34438837,-0.116116755,-0.16451474
8.121477,-0.35672647,-1.7005727,0.36037558,0.046774823,-0.26139796
8.609569,-1.3665242,-1.4948436999999999,0.050544735,-0.1155757,-0.37692129999999996
8.6376,-1.766643,-1.8896093,0.20813051,0.1511106,-0.5179788
8.541133,-1.3107008999999998,-1.6380553,0.48066369999999997,-0.2369459,-0.62550855
8.426153,-0.52838117,-1.7284892,0.5408251999999999,-0.41315433,-0.755937
8.327551,-0.122822545,-1.9007471999999999,0.260822,0.054209925,-0.4503822
8.636538,-0.33851138,-2.30327,-0.29223794,-0.10545279,-0.23956390000000002
9.823858999999999,-0.8402881999999999,-1.5621592,-0.7021284999999999,-0.03572689,-0.2778913
11.589535,-1.1955398000000002,-1.1529901000000002,-0.72555083,0.16653931,-0.37638026
11.927798,-0.7483604,-1.9572121,-0.48228684,0.19422024,-0.3300592
11.969897,-0.86423975,-2.5856996,-0.045238934,0.52319735,-0.11979939999999999
12.298814,-1.5399697,-4.7007375,0.35718164,0.5136155,0.18734364
12.670776,-1.0332608,-1.1670488,0.48333403,0.28951523,0.37205184
13.868854,0.38477695,0.3469869,0.5429545,0.06646214,0.47425829999999997
14.199446,1.9067996999999999,0.13185348,0.59938097,0.033999015,0.4652175
9.947716999999999,1.5408028,-0.69641584,0.63186157,0.038781215,0.36246997
9.504425,2.707871,-0.43139684,0.6760358,0.15322246,0.18306759
10.109536,2.5720813,0.48953763,0.72340405,0.29110345,0.03562217
