accx,accy,accz,gyrx,gyry,gyrz
6.636717999999999,-0.72056854,-0.10788273,0.16051793,-0.29345965,0.45376816
7.1750774,-0.76799285,-0.31562284,-0.06250024,-0.5154306,0.39255947
7.882104400000001,-0.54395306,-0.8770056999999999,0.07482226,-0.21626374,0.2600017
8.51903,-0.5144277,-0.9074406999999999,0.49748865,-0.21306979999999998,0.17589428
8.461702,-0.49565724,-0.564773,0.7886619,-0.094369955,0.3664668
7.826789,-0.4163804,-1.334394,0.7114835,-0.026232297999999998,0.6917263000000001
7.920632400000001,-0.8895225,-2.2373145,0.64866906,-0.066147976,0.67202157
9.692974000000001,-0.7944153,-2.6547866,0.79665554,-0.023561945,0.512324
11.501659,-0.57331556,-3.9202660000000003,0.8344419,-0.13960889,0.26373670000000005
12.819341,-0.36126587,-3.783557,0.57573175,0.006230825600000001,0.16259487
12.019447999999999,-0.11824483400000001,-3.3090167,0.113149695,0.2947512,0.00715585
13.103005,-1.1947641000000002,0.31305623,-0.44683918,0.1669931,-0.15306537
12.888342,-0.62430245,1.7821096,-0.7178015999999999,0.09246755,-0.2627244
10.923364,0.3491608,3.378544,-0.8242666999999999,0.18455112,-0.397394
10.502539,0.5032612,2.2842216,-0.83704245,0.1068316,-0.41177553
10.40001,-1.2193382,2.570999,-0.67895055,0.100967295,-0.27124159999999997
11.407327,-1.8350311999999998,2.0738957,-0.6076189000000001,0.1052259,-0.21748547
11.804276,-1.8005642,-0.09326852,-0.6102718,0.14835298,-0.17594664
11.365592,-1.7818990000000001,-0.5802108,-0.5884552,0.06637487,-0.08492772
11.37084,-0.46267468,-0.29825050000000003,-0.5107182,0.09086184,-0.05724680000000001
8.774558,0.67211944,0.23115538,-0.3339862,0.25907668,-0.072151914
7.719605400000001,1.7992331000000001,0.04872679,-0.26158994,0.31869712,-0.04447099
8.620936,2.4088637999999998,-0.6291196,-0.4447099,0.12280136,-0.031154128
8.793711,1.2335694,-1.0798712,-0.6358234,-0.076270886,-0.07586946
7.704302,-1.1679393999999998,-1.2091006000000002,-0.48942524,-0.31101766,-0.287735
6.927814,-0.87704396,-1.4319624,-0.19451694,-0.40683624,-0.55548596
7.2036834,0.23784,-1.2449179,-0.05932374,-0.40257764,-0.43306854
8.538508,0.15059529,-1.5337161,-0.00020943952000000002,-0.12896238,-0.12644911
9.337261999999999,0.1884141,-1.7559555,0.21853268,0.33946654,-0.10089748
8.954554,0.2183895,-0.7448456999999999,0.05831145,0.15261158,-0.22704989
8.328019,-0.00014365209999999998,-0.21364899,-0.38296014,-0.025691247,-0.33564427
8.19721,0.09288545,-1.8361995,-0.4005356,-0.14227924,-0.6587745
8.940466,-0.44538856,-3.0937490000000003,-0.26265459999999996,-0.091176,-0.7471405
11.42266,-0.797499,-3.5726948,-0.20729275,0.086079635,-0.47404888
12.078575,0.22602221,-4.476937,-0.083269656,0.05359906,-0.22546163
10.07506,0.9489083,-4.555591000000001,0.050335295,-0.07147123,-0.030089477000000003
10.553785000000001,0.68560356,-2.298836,0.09292133,-0.14067353,0.1929287
14.269739000000001,-1.3755455,2.2422562000000004,0.057264253,-0.12203342,0.24244368
12.006835,-1.7701482,0.28680623,0.054070299999999995,-0.11831587,0.21743312
10.953559,-1.7953736,3.003641,0.12966052,-0.08370599,0.22647393
11.686979,-0.049703628,2.4562880000000002,0.24516639999999998,-0.03260275,0.2765125
10.923489,2.2008939,1.0268921999999998,0.3750538,0.031241393,0.30897564
11.410698,1.9093759,1.518125,0.47991318,0.07169812,0.27490679999999995
12.447033,0.48366705,1.5823375,0.50014156,0.11215486,0.23924974
11.945506,0.5505802,0.972563,0.44957936,0.086079635,0.21156882
10.6090145,0.5559528,-0.24411279999999996,0.40859902,0.019006636,0.17430604
9.539323,-0.21077594,-0.5879776,0.3724009,0.04829326,0.11096803
8.518752000000001,-0.8605335999999999,-0.23435403,0.3042458,0.15154694,-0.00986111
7.6315084,-0.96102303,-0.015591041000000002,0.26858872,0.11801916,-0.07586946
7.161191499999999,-0.96549535,0.17661548,0.2819056,-0.061889375999999996,-0.08599237
