accx,accy,accz,gyrx,gyry,gyrz
6.187661,-1.5024095,1.0318626,0.4680973,-0.25261897,-0.15042993
7.395161999999999,-1.5198201,0.9150447,0.24397957,-0.24251350000000002,0.028955012999999998
7.71701,-1.2609973,0.23147142,-0.012583823999999999,-0.37079520000000005,0.17107718
7.166353,-1.0116173000000002,-0.16679925,-0.15896459,-0.25528932,0.101874866
7.0009521999999995,-0.68501943,-0.16648321,-0.14512412,0.2802126,0.009250245
7.2218313,-0.53344727,-0.24314556,0.05979498,0.36538467,0.0816465
7.483766999999999,-0.53792924,-0.30210036,0.19235274,-0.022654373,0.63048273
7.2858524000000005,-0.46934974,-0.64619505,-0.20635028,0.017243853,0.84126616
7.543756,-1.1666753,-1.2320466,-0.6135705,-0.036494836,0.5234766
9.276832,-1.843248,-1.6054846,-0.49274135,-0.083339475,-0.053546699999999996
12.562519,-0.3641868,-2.45919,-0.090826936,0.02310816,-0.2574186
13.196438,1.7078223999999997,-3.1554716,0.114633225,0.13650220000000002,-0.122207955
12.343411999999999,1.1886444999999999,-3.7000375,0.19821705,0.19664624,-0.07962192
12.159778,-1.1858673,-3.5558972,0.060318578,0.0768643,-0.11370819999999998
13.206885,-1.8180897,-1.6943381999999998,-0.12330751,0.13702579999999998,-0.2616772
12.981122000000001,-0.1313076,2.7012053,-0.24307199999999998,0.08379326,-0.48047170000000006
11.904728,2.2520627999999996,4.5059643,-0.2994985,0.053983033,-0.4767367
11.945879,2.999657,3.2578192,-0.32717943,-0.020001473,-0.40540507
9.51428,-0.88424575,1.8991669999999998,-0.28780478,0.13170254,-0.28883454
10.9461565,-2.5510027,2.578651,-0.24361305,0.1934523,-0.14191271
12.571991,-2.8007276,2.7066545,-0.17067574,0.10028662,0.014049901000000002
12.97846,-1.7333828999999998,1.5034245000000002,-0.07698647,0.0034208453999999998,0.17535323
11.308534,0.9134836999999999,1.0721905,-0.013648475,-0.07642797,0.2674368
9.7309265,1.5134611,0.06319735,0.022008602000000002,-0.14988887,0.33822736
8.676357000000001,1.2855523000000002,-0.18339585,-0.033353243,-0.10197959,0.4627915
7.796028,1.1465736999999998,-0.13805924,-0.19943877,-0.04075344,0.4500157
6.9895754,0.65119416,0.12263101,-0.26649433,0.06782349,0.27488935
