accx,accy,accz
6.4109344,-0.32105285,-0.90957636
7.410945,0.028433539,-0.65906626
8.205159,0.36908057,-0.3114282
8.979281,0.54803276,-1.8461498
11.056404,1.0132741,-1.852528
12.13347,-0.5708064,-0.87035936
13.073108,-2.7940142,-1.695794
13.805714,-2.838307,-4.469831
13.27919,-0.19437087,-3.1854663
12.541192,-0.18331923,-1.3475142
12.525592,-0.9350028,2.2427828
9.922328,-4.1804967,5.823225
10.542494,-2.6541162,2.524772
10.969994,0.9867942,0.62558573
11.536011,-0.20220469,1.1631415
13.303018,-3.6933336,1.8289593
13.289208,-2.2139087,1.5271271
10.289226,-0.8336514,1.3482803
8.155944,-1.348539,1.5796944
7.2255282,-2.1899092,1.4845582
7.0816464,-2.174711,0.7973841
6.5369654,-1.3023499,0.7947409
6.283956,-0.79844713,0.5331504
6.1389627,-1.1107277,0.52673393
6.176638,-1.8126693,0.5792244
6.398686,-1.6602639,0.048535254
7.269754,-1.3787441,-0.93423665
8.178459,-1.283522,-1.1460469
8.5758295,-1.0324181,-0.6001785
8.986779,-1.5422872,-1.346365
10.294618,-3.4828641,-2.1991987
11.322313,-2.1597903,-1.7377882
12.530658,0.065256365,-2.4952083
13.638397,0.1664449,-3.9324763
13.482353,-2.012681,-4.532233
11.730209,-4.372569,0.27209622
10.584689,-4.220049,1.3404752
9.627669,-0.27233565,0.46203306
9.805232,3.320614,5.023284
11.399349,1.9479799,2.1844215
9.781971,-1.6082523,0.4174147
9.807215,-1.2783121,0.6389358
13.261952,-2.1718092,1.8381914
14.816948,-1.6357281,1.0871974
13.014632,-0.25772142,0.4060566
10.348008,0.3240696,-0.14216769
8.074522,0.68812233,-0.18784906
7.4234233,0.6809493,-0.18393214
7.395143,0.50588524,0.13756125
7.0593996,0.21254766,0.40088513
6.460725,-0.16998833,0.34166217
6.338122,-0.42941442,-0.17696981
6.465666,0.08655518,-0.23129904
6.2519116,0.23116496,-0.7701572
6.3696685,-0.13020627,-0.4943452
6.7524343,-0.55692965,0.21448216
7.963029,-0.44357854,-1.8997703
10.208043,0.734407,-2.4476883
11.681866,1.0852246,-0.7864378
12.301236,-1.0071545,-0.619447
13.791617,-2.8980088,-3.2567656
13.854201,-1.8265461,-3.468595
12.228376,-1.4043238,0.0766336
11.650636,-0.31271148,0.9571827
11.294933,-2.7413228,5.534724
11.954077,-5.493343,3.796754
12.338672,-0.42272025,1.5777502
10.704898,1.3948427,1.8227537
12.056827,-2.5111535,1.890749
13.15611,-3.1784368,0.6076101
11.486451,-2.4878342,0.6756054
9.034415,-2.0451558,1.2991896
7.542875,-1.9625942,1.1969668
6.731097,-1.5318676,0.943507
6.4032826,-0.9925211,0.7223115
6.0792994,-0.67104685,0.48742118
6.0039682,-1.0292577,0.61072254
5.943874,-1.6939455,1.0819781
6.340727,-1.6870024,1.0554216
6.795808,-1.3270868,0.21967278
7.442663,-1.3982521,-0.4228256
8.519681,-1.2781781,-0.014020445
9.177368,-1.7129172,-0.10794977
9.82681,-2.9640217,-1.8497986
11.582659,-4.151737,-1.896294
12.342091,-2.2832544,-1.5797709
12.474337,-1.1348037,-3.2351794
13.201819,-1.2507023,-4.577991
12.0000925,-2.576372,-3.4298568
11.783015,-2.3646,1.781535
11.466187,-2.0083044,0.24444799
10.452242,0.47305593,2.838757
11.265323,3.1246822,4.179759
11.128948,-0.2149227,1.6812755
9.483768,-2.3538928,0.76690114
11.083583,-1.5866853,1.7159626
13.68133,-0.61862344,1.6155882
13.757045,0.75482476,0.3134393
11.218099,0.55212206,-0.18547401
8.9173,0.4879766,0.16400282
7.623339,0.6587981,0.19948488
7.4485335,0.6039517,0.43051577
7.311231,0.06779421,0.8563102
6.9320087,-0.7399424,0.9349358
6.1788983,-0.54831046,0.53436667
6.2456203,0.06605124,0.12820472
6.345717,0.22203827,-0.37118748
6.382903,-0.28496748,-1.3509907
6.821722,-0.14753072,-0.6384187
7.135564,-0.09039548,1.0150937
8.272637,0.31353506,-1.3912994
10.086016,1.2291257,-1.8436694
11.484497,0.054827217,-1.1797669
12.73064,-1.488073,-0.1844493
13.590092,-3.0376291,-4.021167
13.531578,-1.0388825,-2.8220742
11.548087,0.2410195,-2.1211956
12.890314,1.64881,0.6995474
11.192165,-2.6944635,5.6454415
9.978123,-4.7307034,4.605908
11.604801,-0.35893872,1.9728031
12.328367,-0.8235767,0.87343353
13.2211075,-3.162022,2.1910968
13.6607685,-1.8917353,1.8596914
11.475342,-0.78481936,0.99901414
9.24747,-1.1344781,1.1825154
7.828656,-1.8853285,1.8492048
6.8657084,-2.288761,1.8026232
6.805911,-2.2019951,1.658272
6.4459,-1.7764977,1.5232677
6.449644,-1.0870059,1.0814418
6.264946,-1.7142676,0.44547474
6.584112,-1.4071298,-0.30522242
7.4368024,-0.09640014,-0.9382111
7.673771,0.18795441,-0.83881336
7.8235326,-0.16205873,-0.09932106
7.6329737,-1.3922952,-0.7142478
8.213836,-3.0690217,-2.6066058
10.3109455,-3.322836,-1.5955535
11.456332,-0.50741756,-1.5459936
11.899815,0.14785632,-2.6543748
13.580324,-0.23100215,-4.850404
13.703808,-1.5502934,-1.1199597
13.327267,-2.076807,-0.6992218
14.032559,-0.74695265,3.957558
13.041504,3.644971,4.2169647
11.816946,0.26793033,1.9034669
8.927318,-2.7077558,-0.78536516
9.789671,-2.1569555,0.041936837
12.978852,0.9349358,1.826977
13.55369,0.967449,1.0229466
11.678897,-0.09539457,0.5801246
9.502951,0.31905133,0.78322
8.124676,1.0237702,0.8570189
7.449951,1.2592161,1.060028
6.7552304,0.547257,1.1303697
6.9905615,0.15962622,0.87825066
6.6849847,0.228675,0.7728675
6.2865415,0.18461211,0.35474408
6.251107,0.023645137,-0.29020596
6.324044,-0.06497864,-1.1594545
6.6828012,0.34691983,-1.6906416
7.4477873,1.020811,-0.8652645
7.747579,0.4737455,1.0321307
8.065538,0.050584693,-2.054005
10.735313,1.119318,-1.0513898
12.060906,0.4840693,0.113858655
12.86259,-2.7573447,-0.29025385
14.490331,-3.926826,-3.6968198
13.420669,-0.9289982,-2.1401672
11.68311,0.69261384,-1.6450655
11.95671,1.1054603,0.87522435
10.426298,-2.170516,3.1029525
11.445816,-3.3319242,3.6507843
12.160428,-0.572377,2.2655087
12.319777,-2.2210245,2.130533
13.10769,-2.163027,2.4793012
12.39213,-0.8078228,2.221053
10.461158,-1.1413829,2.105576
8.553333,-1.8808944,2.3273554
7.671922,-2.4140255,2.4309192
6.963574,-2.5107515,2.0846791
6.5083117,-1.927725,1.7119691
6.453781,-1.5218792,1.036833
6.5134544,-1.3371521,0.26121697
6.3799634,-1.0995227,-0.07018842
6.1102037,-0.8924339,-0.87431455
7.249815,-0.19419849,-0.9364968
7.94218,-0.07677726,-0.48785213
8.046892,-0.96609867,-0.689578
8.488058,-2.218678,-2.947023
10.023373,-2.907193,-2.4765334
11.551698,-0.5447575,-1.1598662
12.320916,0.94004023,-2.2593026
13.553231,0.63950086,-3.376016
12.555443,-1.5252023,-3.3429472
11.27761,-3.8035438,0.38583037
11.571013,-3.1439986,0.2588611
10.420705,-0.6210272,3.7915056
11.544353,2.9603732,5.6862864
11.638607,0.69600403,1.871174
10.406628,-2.2386744,-0.003859453
10.733283,-2.6449034,0.8221593
14.566831,-0.95150363,1.6975178
14.558374,0.21251892,0.58537275
11.927147,0.70510197,0.01625184
9.242797,1.0009487,0.5834957
7.8849106,1.3597629,0.66126895
7.816542,1.4733056,0.1508347
6.783195,0.7103309,0.816892
6.370722,0.49989974,1.0064554
6.235526,0.25757778,0.4091212
6.119493,0.16224068,0.04447469
6.070431,-0.23718877,-0.37543955
5.862289,-0.61850846,-1.3168014
5.785157,-0.32333216,-1.9409505
6.455352,0.56030065,0.4473805
7.5351086,1.054617,-0.35653493
10.156855,1.8180035,-2.6966276
12.146006,0.82955253,-2.1759653
13.338251,-1.1007965,-0.7722545
13.982396,-2.813455,-3.6880379
14.582642,-2.159752,-4.1837335
14.109979,0.0364206,-1.7372998
12.741176,0.8085219,-0.39741832
10.477189,-0.13297397,1.6988585
9.297528,-2.6588662,3.00253
11.2647085,-2.3797982,1.5641224
11.172351,-0.39435375,2.395351
12.357327,-0.6403628,2.475662
12.292444,-1.132965,2.1173458
11.668506,-0.97456455,0.7013574
10.150419,-0.7495192,0.58633995
8.289971,-0.9410266,1.1174027
7.14357,-1.6838325,1.1247959
6.610659,-1.8369944,1.3315976
6.382827,-1.6170439,1.6527749
6.365062,-1.4636618,1.303662
6.3300204,-1.2782547,0.87536806
6.2482724,-1.3015358,0.4630769
6.904964,-0.9371097,-0.42156145
7.8970923,-0.6639217,-0.5509154
8.220463,-0.2236376,-0.33274615
8.340632,-0.9428175,-0.9323883
9.233008,-2.6022482,-2.229586
11.282551,-3.3022459,-1.2940564
12.37243,-0.7581192,-2.1048481
12.762282,1.3256694,-3.8040419
13.028134,-0.2468805,-5.3640656
11.760625,-3.455762,-2.6341677
12.325877,-3.2275276,0.15272135
12.01148,-0.7954112,1.4010868
11.824934,1.9494452,6.2343287
11.481126,0.6822709,3.8928092
10.642486,-2.5680208,1.0559195
9.210197,-3.12338,0.696569
11.063204,-1.4520737,1.7950672
13.594192,-0.06981492,1.0538893
12.343327,0.8640578,0.69709575
10.232081,1.0985459,0.30946493
8.680524,0.99665827,0.23440191
7.838836,0.9791232,0.42317036
7.4076214,0.7954304,0.4894227
7.236896,0.63480824,0.5656828
6.491313,0.41008845,0.83528906
6.495527,0.2617916,0.79178166
6.705144,0.26329514,0.5132019
6.213643,-0.40032968,-0.040299203
6.0581827,-0.66274375,-1.1839232
6.6670184,-0.36502957,-1.4927943
7.7330894,0.039360676,-0.17417338
8.437847,0.64698994,-1.713626
10.756688,1.6108093,-2.3898826
11.9445095,0.6371737,-1.6281912
12.830938,-1.7186346,-1.498981
13.299599,-2.9684844,-3.6233945
13.643531,-0.9053435,-3.584436
13.03569,0.45935154,-1.2517365
12.185663,0.8599973,0.7266402
11.387092,-2.8910847,5.200225
10.944432,-3.728452,2.8732142
11.563947,0.096313946,1.7374244
11.07279,-0.08885361,1.84162
12.73294,-2.237985,2.2702012
12.922809,-1.5279987,1.8106486
10.805818,-0.4617074,1.2878315
8.916562,-0.5286302,1.4091505
7.9437413,-1.0511982,1.5645916
7.1218405,-1.781152,1.359351
6.879566,-1.4669849,1.3504542
6.6059093,-1.175668,1.3737354
6.562536,-1.267701,0.9483529
6.3353257,-1.8531121,0.36499128
6.5810094,-1.4474097,-0.20402429
7.1054063,-0.6735943,-0.8889288
7.8164268,-0.5253932,-0.848055
8.1508875,-0.70965093,-0.32056445
8.115291,-1.5992501,-1.0878007
8.872845,-3.292832,-1.8619227
10.034329,-2.4045064,-1.5923357
12.138583,-0.004156334,-2.026433
13.054548,0.6744275,-4.1609116
14.068175,-0.62315327,-5.3947396
12.804727,-2.9109566,0.112632826
11.562882,-4.121628,-0.64027655
10.7691965,-1.5218216,1.8764222
10.880287,4.1532598,5.43615
12.303888,2.2051842,2.6612415
10.312391,-2.9579215,0.10147584
9.863421,-2.2218668,0.4383496
12.692985,-1.4084514,1.3481941
14.230858,-0.18189229,0.4488458
12.422823,0.3918159,-0.09640014
9.371987,0.62171674,0.80433685
7.4853373,0.7024588,0.96779376
7.338717,0.6457258,0.8040878
7.008547,0.59438455,0.99536544
6.7030272,0.048123457,1.0963719
6.5573545,0.046054862,0.43531376
6.5451155,0.31801704,0.29682356
6.7514286,-0.091506384,0.13471693
6.472188,-0.5149449,0.05269159
7.077854,-0.38517916,-0.6457066
8.078898,-0.095806375,-0.12506352
7.974847,-0.18269674,-0.9805214
9.456924,0.7444531,-2.5523818
11.416071,0.94650453,-1.3477248
12.4091,-1.3736206,-0.88370943
13.528676,-2.9711566,-1.8948287
13.144924,-1.9414103,-3.8029978
12.476281,0.31209856,-2.437039
11.5001745,0.6368481,-1.1585447
11.195564,-0.7966179,3.5366094
10.836857,-5.476832,4.501511
12.599592,-2.1767507,2.8935459
12.168549,0.80372393,0.3729304
12.203303,-0.78896606,0.9880296
12.599046,-1.8258469,1.6935241
11.967887,-2.0797186,0.7369161
9.431574,-1.969566,1.4064115
7.5146904,-2.080523,1.8562055
6.839832,-2.2636218,1.4692833
6.6921577,-1.8722082,1.1826782
6.5604095,-1.007528,0.83310556
6.449788,-0.94463706,0.6922882
5.8527985,-1.1771524,0.76692027
5.7839026,-1.2582966,0.6883426
6.7282143,-1.5267059,0.34245703
8.223709,-2.1065145,0.35039622
8.231419,-1.754902,0.9192394
7.7601633,-1.834265,-1.1150947
9.361347,-3.1985385,-2.5162773
10.941904,-2.4139972,-1.56508
11.730411,-1.3943639,-1.2414702
12.870597,-1.1999164,-3.2486637
13.062151,-2.1208413,-3.9112158
12.201962,-2.589827,0.22457613
12.082454,-2.8377707,1.1693089
12.962581,2.6274257,4.5846853
11.783159,3.6275413,3.681267
10.25112,-1.5150508,-0.20266439
9.793033,-2.6005435,-0.59263194
12.241477,-1.1161672,1.124298
14.622232,0.039035063,1.209455
13.147107,0.018847156,0.707228
10.406837,-0.07387549,0.96569645
8.351838,0.4389338,1.2117724
7.4290547,0.97566587,0.94140965
7.2682123,0.73880273,0.8611369
6.6210117,0.13724522,1.2837038
6.7470713,-0.12628935,1.1492934
6.4486485,0.09675448,0.6706733
6.328555,0.001130063,0.084754735
6.4040775,-0.68751895,-0.37646428
6.3049097,-0.98387325,-0.7844937
7.040888,-0.35079843,-0.20492451
7.6740103,-0.25053886,-0.2282153
8.783512,0.91277504,-2.2654896
10.681128,-0.23703554,-1.9967451
11.969505,-1.8535048,-0.51075983
14.015657,-2.2728348,-1.740192
14.249407,-1.9035052,-4.2535963
13.299656,0.32176158,-3.5416565
12.559848,-0.6535596,-1.102118
12.318771,-1.3585179,2.8969457
10.202813,-3.3641024,5.542653
9.9029255,-2.1253998,2.557879
10.931303,1.4727788,0.2627397
11.778074,0.27436593,1.4960984
13.352204,-3.0587363,2.417234
13.286306,-3.1425142,1.5254225
10.951357,-2.1766453,1.6017689
8.969274,-2.0782819,2.032974
7.4339194,-1.9182919,1.7555819
6.9800653,-2.002271,1.2590915
6.5530834,-1.2477143,0.9783378
6.13314,-1.2172505,0.88367116
5.8156595,-1.648676,0.6905452
5.9262524,-1.6118053,0.18302235
6.037075,-0.98946613,-0.76717883
6.9863567,-0.79248077,-0.89799803
7.8622136,-1.1577976,0.59672123
7.689496,-1.144754,-0.12568602
8.79057,-2.7216134,-1.7746493
10.60367,-3.4802594,-1.6106178
11.992623,-0.7601303,-1.6013379
13.203783,-0.21815008,-2.9681685
13.990259,-0.91641426,-4.216199
12.421981,-2.5305276,-1.6115851
11.964229,-2.7458143,-1.1566006
11.137625,-0.55701584,1.4665922
11.021218,2.9812505,4.7089353
11.109229,1.0497426,2.7760768
10.0497,-3.2386942,0.24186225
9.717873,-2.9993312,0.5110471
12.515249,-1.7397037,1.3821918
13.223301,-0.039667133,1.2190412
12.283931,0.5892226,0.3134393
10.553497,0.23228544,0.37098634
8.424611,0.02297476,0.94145757
7.686154,0.14132494,0.5454854
7.2680016,0.1834533,0.5866465
7.058375,0.06488287,0.8432283
6.3916855,-0.28980374,0.65236247
6.311585,-0.07147171,0.3700478
6.726979,0.10367851,-0.087407514
6.869491,-0.1590133,-0.65065783
6.635951,-0.6003892,-0.83355564
7.0170608,-0.65973663,-0.19957107
7.9873443,0.20169713,-1.3680469
10.227349,0.88770294,-2.1131704
11.62067,0.003763685,-1.8588581
12.807418,-1.6874142,-0.84216523
13.674483,-3.5354602,-2.3005214
13.75851,-1.6987627,-3.2415
12.865789,0.14110467,-2.3867893
12.419146,0.44246763,0.12933478
11.7645235,-1.8127937,4.6555824
9.848252,-4.2867417,3.3939917
10.658086,-1.4550234,0.8483997
10.102535,0.9974436,-0.2662927
11.093849,-2.2531161,1.1399847
12.766994,-3.710936,0.9270924
11.913519,-2.5855176,0.2744234
9.462402,-1.864269,1.0479038
8.174609,-2.381934,1.2809361
7.285977,-2.530719,1.0408648
7.023084,-2.0253701,0.87044555
7.082537,-1.3857543,0.6169858
7.0798173,-1.3855915,0.20564277
6.912338,-1.5947299,-0.18908447
7.03087,-1.2967571,-0.773557
7.3871465,-1.2261665,-1.2337226
7.737284,-1.5093048,-1.5038173
8.395038,-1.7351353,-0.5719173
7.95508,-1.8365346,-1.0671244
9.20696,-3.0789626,-2.00546
10.507146,-3.2859654,-1.4529357
11.271682,-1.6675231,-1.2324775
12.422488,-0.8585128,-2.6758938
12.9796095,-1.2992184,-3.4759977
12.685553,-2.3090255,-0.5831222
13.26517,-2.7322533,0.51596963
12.5607,0.25289473,2.258029
10.737659,1.9869096,2.6257305
9.298275,-0.34011072,-0.40830716
9.136733,-1.9620866,0.06186617
11.447837,-0.3982036,0.7660009
13.426204,0.11775642,0.69293946
12.397081,-0.493014,0.03281014
10.2927685,-0.4548313,0.15733735
8.300899,0.36606386,0.08113471
7.5495787,0.8935448,0.038221035
7.6531906,0.923367,0.13383588
7.4181466,0.23227587,0.16758455
6.9966903,-0.37791038,0.108926594
6.760785,-0.3296624,0.106666476
7.0090446,0.014144943,-0.45723507
7.447078,0.17980455,-1.6264769
7.8077984,0.1913063,-2.0901668
7.2470093,0.25079742,0.9938044
6.904437,-0.11348516,-0.5294921
9.410486,0.4283514,-3.4205482
11.15878,1.2672701,-1.2482793
11.703586,-0.6188437,-0.36941573
13.298881,-2.1140513,-1.1467173
13.633886,-1.9707632,-3.6309986
12.515229,0.0437277,-2.0871406
11.937001,1.2854372,-0.43981484
11.763881,-0.13986926,2.530748
11.24704,-5.277778,3.964999
12.749824,-3.4523623,2.612438
9.561339,1.2800839,0.5129434
9.788942,-0.026613947,0.695257
12.04363,-2.1643007,1.74567
13.193804,-2.1932132,1.288703
10.613851,-1.394795,1.440189
7.9281597,-1.4491146,1.9789034
7.301616,-2.222643,2.0796802
7.473893,-2.4990773,1.8073158
7.4661365,-1.7776085,1.3044951
7.158184,-1.4174057,0.6601197
6.6040225,-0.97437304,0.0597497
6.3728285,-0.1767304,-0.3475902
6.265741,0.21667525,-0.5551387
7.08337,-0.33926794,0.45668918
7.1230087,-1.1874282,0.46738648
7.5752254,-2.331665,-1.4599746
9.549877,-3.3656442,-2.0944574
10.616474,-1.4450347,-1.1625382
12.097298,0.37057453,-1.9294584
13.821813,0.7571423,-4.1955414
13.584518,-1.0477409,-3.4940212
11.635715,-3.1365957,1.4832846
11.189053,-3.7428076,-0.35623807
10.245929,0.4597825,3.7630913
10.984694,3.499978,3.1531732
11.666111,0.39600095,1.2318168
9.764895,-2.3266087,0.7007254
11.8664875,-2.9234543,0.44794556
14.667723,-3.0015533,0.9106107
12.9932375,-1.009089,0.5377377
11.071746,-0.35739684,-0.24231236
9.062092,-0.1693371,-0.15414828
8.171851,-0.13008177,-0.022380996
7.6608515,-0.46956998,-0.31433955
7.003088,-0.66774285,0.061186217
6.303473,-0.84878284,0.021729775
6.1333222,-0.6116419,-0.005497087
6.5151305,-0.35821086,-0.39737046
6.857951,-0.19289604,-0.77671736
6.9457035,-0.28083986,-0.6714012
6.2512608,-0.5741583,1.4333894
6.9197025,-0.76038885,-1.4435887
9.583347,0.59445155,-3.4566143
11.332685,0.35703292,-1.7167863
12.2268915,-2.3695033,-0.74563104
13.203016,-4.082593,-3.4592383
13.765731,-3.0445914,-5.0439506
12.570105,-0.6569211,-0.6710373
12.42899,1.2642438,0.60302275
11.121373,-1.5270219,2.0692797
10.390386,-4.300321,2.6381614
11.667721,-1.4101177,0.3967671
10.798022,1.4878814,-0.3431274
11.84899,-1.3892212,0.77597034
13.4269705,-2.8898015,0.13161406
13.012889,-2.1946595,-0.538523
10.466464,-1.3322966,0.2247102
8.143782,-1.3548596,0.5131253
7.3082433,-2.054924,0.728795
6.8641953,-2.07312,0.74253774
6.3898754,-1.8024603,0.5094574
6.3075433,-1.8401068,-0.018167201
5.9183993,-2.0485458,-0.09828676
5.9416714,-2.103153,-0.38433638
6.3799534,-1.8320527,-1.1876581
6.7035155,-1.805774,-0.9068949
6.6711845,-2.159771,-0.37598544
7.3914657,-2.836564,-1.6328168
9.074168,-3.362024,-2.494902
10.952582,-2.015372,-1.6649662
12.547053,-1.3576465,-3.0218656
13.531654,-0.852422,-5.0155935
13.283902,-2.0503175,-2.949647
13.477996,-3.5718234,0.1416697
11.9447775,-2.348932,2.5515485
12.245643,2.98624,4.7922916
11.171786,0.90978706,0.8810184
8.660718,-3.160806,-1.6671879
9.701142,-2.869872,0.4033751
14.630631,-0.52772033,0.92570376
14.526934,0.42741287,0.014738706
12.079906,0.16408901,0.053400274
9.112677,-0.9426355,0.77625763
8.292509,-0.9550375,0.5427655
7.7663693,-0.18963036,0.4385124
6.3558393,-0.05032612,0.70930624
5.810871,-0.5153471,0.51628566
6.3957844,-0.7887171,-0.1645487
6.6199102,-0.22120509,-0.6559442
6.468759,0.20242497,-0.9055254
6.485969,0.10146627,-2.0764718
6.980151,0.08001422,0.0844004
6.644149,0.14452359,1.5197531
7.5886903,-0.031660922,-2.9236362
10.317745,-0.22576365,-6.034212
11.390826,-0.43720037,-2.7334313
11.5057955,-2.1917577,-0.90402186
13.516456,-3.451711,-2.977726
14.965264,-2.0429628,-2.8131104
12.446698,-0.9575849,1.1700273
12.480801,0.7374237,1.0486699
10.952199,-2.6321568,3.973982
10.404856,-5.339108,3.2233331
13.061347,-1.3571292,0.8430272
11.014505,2.107137,-0.6343581
11.946291,-1.5303354,-0.2344977
12.674051,-3.1848533,0.12213302
12.249962,-2.490851,-0.6581277
9.654024,-1.7483035,0.42619663
7.673828,-2.1385968,1.0049614
7.194739,-2.3589685,0.96192324
7.191186,-1.6455636,0.75926834
6.6162424,-1.3683437,0.31446403
6.4153304,-1.622426,-0.17130992
6.0561237,-1.9743928,-0.2189737
6.1093516,-1.7391769,-0.5452747
6.5950007,-1.571602,-0.8319468
6.782438,-1.47909,-0.15069106
6.356088,-1.7687596,-0.46843037
6.9328804,-2.8891406,-2.1110442
9.125749,-3.7334223,-2.0617812
10.9438,-1.9281464,-2.0108614
11.940966,-0.87614375,-3.2851129
13.265956,-0.6919722,-5.5750136
14.281001,-2.2449374,-3.2029438
13.626044,-1.8035713,0.71654624
13.325619,-2.044179,2.9363542
13.113952,-0.5173199,3.2059798
10.476921,-2.044763,0.46242568
8.673704,-2.5798287,0.23761974
10.153963,-1.5745803,1.1943427
14.790506,-0.67044353,0.2859826
13.834512,-1.1015339,-0.13481271
11.211051,-1.2454733,-0.5352094
8.816858,-1.1512376,0.03434243
7.7315955,-0.7825688,0.3085264
7.4014926,-0.39798337,0.09119035
7.1596403,-0.7276171,-0.48647305
6.5746794,-0.6996815,-0.27173233
6.157925,-0.016385917,-0.25634238
6.455859,0.5724536,-0.5574851
6.879499,0.40682274,-1.1935478
6.8218756,-0.45486,-1.9484683
7.003615,-0.5239088,-1.0687143
7.022596,-0.14287637,0.20025104
7.994115,0.14279976,-3.3867037
10.63218,0.6832956,-2.6801171
10.840457,-1.6732885,-1.3611611
12.135423,-3.6470778,-0.4610562
13.511974,-4.4767737,-4.0098567
13.123663,-0.88992476,-1.8904904
11.713891,0.8322724,-0.8768524
11.617193,0.37746027,-0.13082875
9.796135,-4.4003224,3.2455797
12.06984,-5.8640513,0.95203036
13.380514,-0.6565859,0.4671279
10.930718,0.7940801,-1.0299281
11.647198,-2.3829777,-0.8359595
12.808529,-3.4384758,-1.3087281
12.120866,-3.022153,-1.042263
9.242509,-1.9051142,0.15776831
7.1929193,-2.1505773,0.8728302
6.414756,-2.597201,1.3601364
6.3219085,-2.4268107,1.1399944
6.260876,-2.1495526,0.44780192
5.7494264,-2.2862616,-0.32827377
6.044201,-1.8937562,-1.106332
6.429744,-1.2590436,-1.6012995
6.7176604,-1.0838934,-1.0817865
6.8533354,-1.4872494,-1.3448709
7.4428453,-2.2264638,-2.3663619
8.613926,-3.3401604,-2.4095821
10.284006,-2.8352807,-1.7095367
11.809937,-1.1038803,-1.6635584
12.314165,-1.2570708,-4.1726913
13.374566,-2.3270204,-4.8607564
13.361379,-3.1958761,-0.9850416
13.1952305,-4.1249604,1.2499744
12.433588,-0.29018682,3.2722323
11.691902,1.6636254,3.32727
10.290546,-2.72056,0.48696148
8.411903,-3.3883126,-0.6694188
10.465544,-2.7257123,-1.0656592
13.528619,-1.6884102,0.3672035
12.676666,-0.5364544,-0.059012283
10.270742,-0.45653594,-0.16025828
8.491189,-0.30631417,0.022869416
7.858498,0.049416326,-0.1878395
6.8843546,-0.10532572,-0.12729491
6.283487,-0.67177474,-0.35629553
6.0576267,-0.9267093,-0.42680955
6.7654104,-0.6429485,-0.6166602
7.4433722,-0.409782,-0.7830572
7.5374928,-0.4903708,-1.918924
7.1283526,-0.52748096,-1.3305441
6.58711,0.026767176,0.005477933
8.076562,0.46148714,-3.6477866
10.357125,0.6700892,-2.7767951
11.008549,-1.8488505,-0.5378622
12.243823,-3.3007805,-0.9149011
14.014766,-3.4640172,-4.0998693
13.354513,-1.0297174,-2.192562
12.741702,0.8040782,-0.6436955
11.448545,0.22238302,1.3398432
9.611225,-5.0362606,2.933376
11.244148,-4.310971,-0.03032017
10.673199,0.31311372,-0.58090997
11.197452,0.22791843,-0.72704244
12.271663,-3.143491,0.04711789
13.153983,-3.0954251,-0.53412724
11.506754,-2.0426085,-0.4515177
9.178211,-1.8194784,0.67352724
7.8021,-2.1866724,0.68751895
7.3420115,-2.3807464,0.4657297
6.743911,-1.9604968,0.16659813
6.427876,-2.153862,-0.36909014
6.4047866,-2.4229321,-0.6856611
6.2187,-2.0609288,-0.90608084
6.0821443,-1.6590955,-0.9677842
6.0885696,-1.4259961,-0.000248997
6.344175,-1.7743045,-0.6534543
7.152649,-2.6668153,-2.7806544
8.711436,-2.9199398,-2.3534334
10.367161,-1.0506332,-1.5364071
12.32875,-0.70667255,-2.8006413
13.715089,-1.1931456,-5.5252047
13.593703,-2.1070602,-2.5655692
11.745618,-3.7093177,-0.04450342
11.61706,-3.5553513,1.7342066
11.577393,0.6855653,3.1881669
11.505662,-0.6097074,1.1799871
10.364384,-2.721872,0.2121167
11.148457,-1.9152751,0.4816272
14.086583,-2.5491161,0.0467827
13.265103,-1.6369636,-0.05690539
10.982414,-0.9036483,-0.40716752
8.613935,-0.7638557,-0.050105855
7.819329,-0.15077725,-0.3105471
7.418482,-0.14079821,-0.44359767
7.101001,-0.6908613,-0.2832532
6.374294,-0.6739582,-0.4775475
6.277731,-0.5904293,-0.44274536
6.824097,-0.2868158,-0.8907579
7.1569676,0.1330793,-1.4852479
7.2073226,0.08862377,-1.2373521
7.0032315,-0.1260595,-0.59834933
7.3782115,-0.12402923,-2.7119603
9.328069,0.30029035,-3.1719055
10.795599,-0.96738195,-1.6264291
12.323454,-2.4294636,-1.573048
13.531234,-2.4240334,-3.8183591
13.345471,-0.39510074,-4.4189973
12.101731,0.33917218,-2.3819625
12.229516,1.3946034,-0.8765843
10.280866,-1.674064,0.87453485
9.729202,-4.685242,1.4567472
11.994519,-1.4888296,1.4643416
11.257556,1.7938892,-0.98036814
11.143784,-0.4230171,-0.8699092
11.783227,-2.0455582,0.119097166
12.628743,-2.5615852,-0.7112695
10.80076,-1.7191901,-0.30121928
8.723628,-1.210039,-0.08458236
7.584649,-1.6821564,0.1464198
6.3508215,-2.1459613,0.43100417
6.093837,-2.4075422,-0.15271176
6.8866625,-2.073388,-0.9308369
6.76045,-1.4486356,-1.0728801
6.287672,-1.1442273,-1.2890285
6.153491,-1.3658059,-1.6192273
6.3069882,-1.876154,-0.81684417
6.3473926,-1.9243635,-1.0160992
7.9980416,-2.8464088,-2.2244146
9.823735,-2.4004266,-1.5271655
11.525706,-1.2326691,-1.1293833
12.358255,-0.65195066,-3.0161865
